branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
39	73	68	0	1.76275	765	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	765	0	0
41	68	47	0	6.96472	765	0	0
42	47	Vulpes_vulpes	1	3.51667	765	0	0
43	47	Vulpes_lagopus	1	3.51667	765	0	0
44	73	Canis_lupus	1	12.3216	765	0	0
45	30	31	0	4.98	765	0	0
46	31	32	0	0	765	0	0
47	32	94	0	25.0802	765	0	0
48	94	79	0	4.20482	765	0	0
49	79	84	0	1.37401	765	0	0
50	84	72	0	0	765	0	0
51	72	Lutra_lutra	1	9.46099	765	0	0
52	72	Enhydra_lutris	1	9.46099	765	0	0
53	84	Lontra_canadensis	1	9.46099	765	0	0
54	79	80	0	4.035	765	0	0
55	80	82	0	2.83	765	0	0
56	82	83	0	2.87	765	0	0
57	83	87	0	0.54768	765	0	0
58	87	Mustela_putorius	1	0.55232	765	0	0
59	87	Mustela_lutreola	1	0.55232	765	0	0
60	83	Mustela_nigripes	1	1.1	765	0	0
61	82	Mustela_erminea	1	3.97	765	0	0
62	80	Neogale_vison	1	6.8	765	0	0
63	94	Meles_meles	1	15.0398	765	0	0
64	32	46	0	16.3101	765	0	0
65	46	98	0	5.4856	765	0	0
66	98	Odobenus_rosmarus	1	18.3243	765	0	0
67	98	78	0	9.44205	765	0	0
68	78	Callorhinus_ursinus	1	8.8823	765	0	0
69	78	92	0	4.6323	765	0	0
70	92	Eumetopias_jubatus	1	4.25	765	0	0
71	92	Zalophus_californianus	1	4.25	765	0	0
72	46	66	0	8.56995	765	0	0
73	66	97	0	10.0343	765	0	0
74	97	Halichoerus_grypus	1	5.20572	765	0	0
75	97	Phoca_vitulina	1	5.20572	765	0	0
76	66	67	0	4.34	765	0	0
77	67	71	0	0.9	765	0	0
78	71	Leptonychotes_weddellii	1	10	765	0	0
79	71	77	0	7.7	765	0	0
80	77	Mirounga_leonina	1	2.3	765	0	0
81	77	Mirounga_angustirostris	1	2.3	765	0	0
82	67	Neomonachus_schauinslandi	1	10.9	765	0	0
83	31	103	0	20.8637	765	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	765	0	0
85	103	104	0	14.3768	765	0	0
86	104	Ursus_americanus	1	4.8794	765	0	0
87	104	106	0	4.0594	765	0	0
88	106	Ursus_arctos	1	0.82	765	0	0
89	106	Ursus_maritimus	1	0.82	765	0	0
0	INTERNAL	14	0	57.85	766	0	0
1	14	Manis_javanica	1	16.4	766	0	0
2	14	Manis_pentadactyla	1	16.4	766	0	0
3	INTERNAL	111	0	18.8884	766	0	0
4	111	63	0	18.3984	766	0	0
5	63	13	0	4.6113	766	0	0
6	13	Suricata_suricatta	1	32.3519	766	0	0
7	13	Hyaena_hyaena	1	32.3519	766	0	0
8	63	48	0	25.05	766	0	0
9	48	51	0	0.68819	766	0	0
10	51	33	0	0	766	0	0
11	33	35	0	2.28094	766	0	0
12	35	37	0	3.35438	766	0	0
13	37	Acinonyx_jubatus	1	5.58967	766	0	0
14	37	25	0	0.95467	766	0	0
15	25	Puma_concolor	1	4.635	766	0	0
16	25	Puma_yagouaroundi	1	4.635	766	0	0
17	35	36	0	2.48975	766	0	0
18	36	Lynx_rufus	1	6.4543	766	0	0
19	36	Lynx_canadensis	1	6.4543	766	0	0
20	33	43	0	3.87464	766	0	0
21	43	34	0	4.18585	766	0	0
22	34	Prionailurus_bengalensis	1	3.1645	766	0	0
23	34	Prionailurus_viverrinus	1	3.1645	766	0	0
24	43	Felis_catus	1	7.35035	766	0	0
25	51	Leopardus_geoffroyi	1	11.225	766	0	0
26	48	56	0	2.77974	766	0	0
27	56	Neofelis_nebulosa	1	9.13344	766	0	0
28	56	60	0	2.36644	766	0	0
29	60	Panthera_tigris	1	6.767	766	0	0
30	60	57	0	2.051	766	0	0
31	57	49	0	0.6517	766	0	0
32	49	50	0	1.1043	766	0	0
33	50	Panthera_leo	1	2.96	766	0	0
34	50	Panthera_pardus	1	2.96	766	0	0
35	49	Panthera_onca	1	4.0643	766	0	0
36	57	Panthera_uncia	1	4.716	766	0	0
37	111	30	0	10.2616	766	0	0
38	30	73	0	32.8559	766	0	0
39	73	68	0	1.76275	766	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	766	0	0
41	68	47	0	6.96472	766	0	0
42	47	Vulpes_vulpes	1	3.51667	766	0	0
43	47	Vulpes_lagopus	1	3.51667	766	0	0
44	73	Canis_lupus	1	12.3216	766	0	0
45	30	31	0	4.98	766	0	0
46	31	32	0	0	766	0	0
47	32	94	0	25.0802	766	0	0
48	94	79	0	4.20482	766	0	0
49	79	84	0	1.37401	766	0	0
50	84	72	0	0	766	0	0
51	72	Lutra_lutra	1	9.46099	766	0	0
52	72	Enhydra_lutris	1	9.46099	766	0	0
53	84	Lontra_canadensis	1	9.46099	766	0	0
54	79	80	0	4.035	766	0	0
55	80	82	0	2.83	766	0	0
56	82	83	0	2.87	766	0	0
57	83	87	0	0.54768	766	0	0
58	87	Mustela_putorius	1	0.55232	766	0	0
59	87	Mustela_lutreola	1	0.55232	766	0	0
60	83	Mustela_nigripes	1	1.1	766	0	0
61	82	Mustela_erminea	1	3.97	766	0	0
62	80	Neogale_vison	1	6.8	766	0	0
63	94	Meles_meles	1	15.0398	766	0	0
64	32	46	0	16.3101	766	0	0
65	46	98	0	5.4856	766	0	0
66	98	Odobenus_rosmarus	1	18.3243	766	0	0
67	98	78	0	9.44205	766	0	0
68	78	Callorhinus_ursinus	1	8.8823	766	0	0
69	78	92	0	4.6323	766	0	0
70	92	Eumetopias_jubatus	1	4.25	766	0	0
71	92	Zalophus_californianus	1	4.25	766	0	0
72	46	66	0	8.56995	766	0	0
73	66	97	0	10.0343	766	0	0
74	97	Halichoerus_grypus	1	5.20572	766	0	0
75	97	Phoca_vitulina	1	5.20572	766	0	0
76	66	67	0	4.34	766	0	0
77	67	71	0	0.9	766	0	0
78	71	Leptonychotes_weddellii	1	10	766	0	0
79	71	77	0	7.7	766	0	0
80	77	Mirounga_leonina	1	2.3	766	0	0
81	77	Mirounga_angustirostris	1	2.3	766	0	0
82	67	Neomonachus_schauinslandi	1	10.9	766	0	0
83	31	103	0	20.8637	766	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	766	0	0
85	103	104	0	14.3768	766	0	0
86	104	Ursus_americanus	1	4.8794	766	0	0
87	104	106	0	4.0594	766	0	0
88	106	Ursus_arctos	1	0.82	766	0	0
89	106	Ursus_maritimus	1	0.82	766	0	0
0	INTERNAL	14	0	57.85	767	0	0
1	14	Manis_javanica	1	16.4	767	0	0
2	14	Manis_pentadactyla	1	16.4	767	0	0
3	INTERNAL	111	0	18.8884	767	0	0
4	111	63	0	18.3984	767	0	0
5	63	13	0	4.6113	767	0	0
6	13	Suricata_suricatta	1	32.3519	767	0	0
7	13	Hyaena_hyaena	1	32.3519	767	0	0
8	63	48	0	25.05	767	0	0
9	48	51	0	0.68819	767	0	0
10	51	33	0	0	767	0	0
11	33	35	0	2.28094	767	0	0
12	35	37	0	3.35438	767	0	0
13	37	Acinonyx_jubatus	1	5.58967	767	0	0
14	37	25	0	0.95467	767	0	0
15	25	Puma_concolor	1	4.635	767	0	0
16	25	Puma_yagouaroundi	1	4.635	767	0	0
17	35	36	0	2.48975	767	0	0
18	36	Lynx_rufus	1	6.4543	767	0	0
19	36	Lynx_canadensis	1	6.4543	767	0	0
20	33	43	0	3.87464	767	0	0
21	43	34	0	4.18585	767	0	0
22	34	Prionailurus_bengalensis	1	3.1645	767	0	0
23	34	Prionailurus_viverrinus	1	3.1645	767	0	0
24	43	Felis_catus	1	7.35035	767	0	0
25	51	Leopardus_geoffroyi	1	11.225	767	0	0
26	48	56	0	2.77974	767	0	0
27	56	Neofelis_nebulosa	1	9.13344	767	0	0
28	56	60	0	2.36644	767	0	0
29	60	Panthera_tigris	1	6.767	767	0	0
30	60	57	0	2.051	767	0	0
31	57	49	0	0.6517	767	0	0
32	49	50	0	1.1043	767	0	0
33	50	Panthera_leo	1	2.96	767	0	0
34	50	Panthera_pardus	1	2.96	767	0	0
35	49	Panthera_onca	1	4.0643	767	0	0
36	57	Panthera_uncia	1	4.716	767	0	0
37	111	30	0	10.2616	767	0	0
38	30	73	0	32.8559	767	0	0
39	73	68	0	1.76275	767	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	767	0	0
41	68	47	0	6.96472	767	0	0
42	47	Vulpes_vulpes	1	3.51667	767	0	0
43	47	Vulpes_lagopus	1	3.51667	767	0	0
44	73	Canis_lupus	1	12.3216	767	0	0
45	30	31	0	4.98	767	0	0
46	31	32	0	0	767	0	0
47	32	94	0	25.0802	767	0	0
48	94	79	0	4.20482	767	0	0
49	79	84	0	1.37401	767	0	0
50	84	72	0	0	767	0	0
51	72	Lutra_lutra	1	9.46099	767	0	0
52	72	Enhydra_lutris	1	9.46099	767	0	0
53	84	Lontra_canadensis	1	9.46099	767	0	0
54	79	80	0	4.035	767	0	0
55	80	82	0	2.83	767	0	0
56	82	83	0	2.87	767	0	0
57	83	87	0	0.54768	767	0	0
58	87	Mustela_putorius	1	0.55232	767	0	0
59	87	Mustela_lutreola	1	0.55232	767	0	0
60	83	Mustela_nigripes	1	1.1	767	0	0
61	82	Mustela_erminea	1	3.97	767	0	0
62	80	Neogale_vison	1	6.8	767	0	0
63	94	Meles_meles	1	15.0398	767	0	0
64	32	46	0	16.3101	767	0	0
65	46	98	0	5.4856	767	0	0
66	98	Odobenus_rosmarus	1	18.3243	767	0	0
67	98	78	0	9.44205	767	0	0
68	78	Callorhinus_ursinus	1	8.8823	767	0	0
69	78	92	0	4.6323	767	0	0
70	92	Eumetopias_jubatus	1	4.25	767	0	0
71	92	Zalophus_californianus	1	4.25	767	0	0
72	46	66	0	8.56995	767	0	0
73	66	97	0	10.0343	767	0	0
74	97	Halichoerus_grypus	1	5.20572	767	0	0
75	97	Phoca_vitulina	1	5.20572	767	0	0
76	66	67	0	4.34	767	0	0
77	67	71	0	0.9	767	0	0
78	71	Leptonychotes_weddellii	1	10	767	0	0
79	71	77	0	7.7	767	0	0
80	77	Mirounga_leonina	1	2.3	767	0	0
81	77	Mirounga_angustirostris	1	2.3	767	0	0
82	67	Neomonachus_schauinslandi	1	10.9	767	0	0
83	31	103	0	20.8637	767	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	767	0	0
85	103	104	0	14.3768	767	0	0
86	104	Ursus_americanus	1	4.8794	767	0	0
87	104	106	0	4.0594	767	0	0
88	106	Ursus_arctos	1	0.82	767	0	0
89	106	Ursus_maritimus	1	0.82	767	0	0
0	INTERNAL	14	0	57.85	768	0	0
1	14	Manis_javanica	1	16.4	768	0	0
2	14	Manis_pentadactyla	1	16.4	768	0	0
3	INTERNAL	111	0	18.8884	768	0	0
4	111	63	0	18.3984	768	0	0
5	63	13	0	4.6113	768	0	0
6	13	Suricata_suricatta	1	32.3519	768	0	0
7	13	Hyaena_hyaena	1	32.3519	768	0	0
8	63	48	0	25.05	768	0	0
9	48	51	0	0.68819	768	0	0
10	51	33	0	0	768	0	0
11	33	35	0	2.28094	768	0	0
12	35	37	0	3.35438	768	0	0
13	37	Acinonyx_jubatus	1	5.58967	768	0	0
14	37	25	0	0.95467	768	0	0
15	25	Puma_concolor	1	4.635	768	0	0
16	25	Puma_yagouaroundi	1	4.635	768	0	0
17	35	36	0	2.48975	768	0	0
18	36	Lynx_rufus	1	6.4543	768	0	0
19	36	Lynx_canadensis	1	6.4543	768	0	0
20	33	43	0	3.87464	768	0	0
21	43	34	0	4.18585	768	0	0
22	34	Prionailurus_bengalensis	1	3.1645	768	0	0
23	34	Prionailurus_viverrinus	1	3.1645	768	0	0
24	43	Felis_catus	1	7.35035	768	0	0
25	51	Leopardus_geoffroyi	1	11.225	768	1	0
26	48	56	0	2.77974	768	1	0
27	56	Neofelis_nebulosa	1	9.13344	768	0	0
28	56	60	0	2.36644	768	0	0
29	60	Panthera_tigris	1	6.767	768	0	0
30	60	57	0	2.051	768	0	0
31	57	49	0	0.6517	768	0	0
32	49	50	0	1.1043	768	0	0
33	50	Panthera_leo	1	2.96	768	0	0
34	50	Panthera_pardus	1	2.96	768	0	0
35	49	Panthera_onca	1	4.0643	768	0	0
36	57	Panthera_uncia	1	4.716	768	0	0
37	111	30	0	10.2616	768	0	0
38	30	73	0	32.8559	768	0	0
39	73	68	0	1.76275	768	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	768	0	0
41	68	47	0	6.96472	768	0	0
42	47	Vulpes_vulpes	1	3.51667	768	0	0
43	47	Vulpes_lagopus	1	3.51667	768	0	0
44	73	Canis_lupus	1	12.3216	768	0	0
45	30	31	0	4.98	768	0	0
46	31	32	0	0	768	0	0
47	32	94	0	25.0802	768	0	0
48	94	79	0	4.20482	768	0	0
49	79	84	0	1.37401	768	0	0
50	84	72	0	0	768	0	0
51	72	Lutra_lutra	1	9.46099	768	0	0
52	72	Enhydra_lutris	1	9.46099	768	0	0
53	84	Lontra_canadensis	1	9.46099	768	0	0
54	79	80	0	4.035	768	0	0
55	80	82	0	2.83	768	0	0
56	82	83	0	2.87	768	0	0
57	83	87	0	0.54768	768	0	0
58	87	Mustela_putorius	1	0.55232	768	0	0
59	87	Mustela_lutreola	1	0.55232	768	0	0
60	83	Mustela_nigripes	1	1.1	768	0	0
61	82	Mustela_erminea	1	3.97	768	0	0
62	80	Neogale_vison	1	6.8	768	0	0
63	94	Meles_meles	1	15.0398	768	0	0
64	32	46	0	16.3101	768	0	0
65	46	98	0	5.4856	768	0	0
66	98	Odobenus_rosmarus	1	18.3243	768	1	0
67	98	78	0	9.44205	768	0	0
68	78	Callorhinus_ursinus	1	8.8823	768	0	0
69	78	92	0	4.6323	768	1	0
70	92	Eumetopias_jubatus	1	4.25	768	0	0
71	92	Zalophus_californianus	1	4.25	768	0	0
72	46	66	0	8.56995	768	0	0
73	66	97	0	10.0343	768	0	0
74	97	Halichoerus_grypus	1	5.20572	768	0	0
75	97	Phoca_vitulina	1	5.20572	768	0	0
76	66	67	0	4.34	768	0	0
77	67	71	0	0.9	768	0	0
78	71	Leptonychotes_weddellii	1	10	768	0	0
79	71	77	0	7.7	768	0	0
80	77	Mirounga_leonina	1	2.3	768	0	0
81	77	Mirounga_angustirostris	1	2.3	768	0	0
82	67	Neomonachus_schauinslandi	1	10.9	768	0	0
83	31	103	0	20.8637	768	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	768	0	0
85	103	104	0	14.3768	768	0	0
86	104	Ursus_americanus	1	4.8794	768	0	0
87	104	106	0	4.0594	768	0	0
88	106	Ursus_arctos	1	0.82	768	0	0
89	106	Ursus_maritimus	1	0.82	768	0	0
0	INTERNAL	14	0	57.85	769	0	0
1	14	Manis_javanica	1	16.4	769	0	0
2	14	Manis_pentadactyla	1	16.4	769	0	0
3	INTERNAL	111	0	18.8884	769	0	0
4	111	63	0	18.3984	769	0	0
5	63	13	0	4.6113	769	0	0
6	13	Suricata_suricatta	1	32.3519	769	0	0
7	13	Hyaena_hyaena	1	32.3519	769	0	0
8	63	48	0	25.05	769	0	0
9	48	51	0	0.68819	769	0	0
10	51	33	0	0	769	0	0
11	33	35	0	2.28094	769	0	0
12	35	37	0	3.35438	769	0	0
13	37	Acinonyx_jubatus	1	5.58967	769	0	0
14	37	25	0	0.95467	769	0	0
15	25	Puma_concolor	1	4.635	769	0	0
16	25	Puma_yagouaroundi	1	4.635	769	0	0
17	35	36	0	2.48975	769	0	0
18	36	Lynx_rufus	1	6.4543	769	0	0
19	36	Lynx_canadensis	1	6.4543	769	0	0
20	33	43	0	3.87464	769	0	0
21	43	34	0	4.18585	769	0	0
22	34	Prionailurus_bengalensis	1	3.1645	769	0	0
23	34	Prionailurus_viverrinus	1	3.1645	769	0	0
24	43	Felis_catus	1	7.35035	769	0	0
25	51	Leopardus_geoffroyi	1	11.225	769	0	0
26	48	56	0	2.77974	769	0	0
27	56	Neofelis_nebulosa	1	9.13344	769	0	0
28	56	60	0	2.36644	769	0	0
29	60	Panthera_tigris	1	6.767	769	0	0
30	60	57	0	2.051	769	0	0
31	57	49	0	0.6517	769	0	0
32	49	50	0	1.1043	769	0	0
33	50	Panthera_leo	1	2.96	769	0	0
34	50	Panthera_pardus	1	2.96	769	0	0
35	49	Panthera_onca	1	4.0643	769	0	0
36	57	Panthera_uncia	1	4.716	769	0	0
37	111	30	0	10.2616	769	0	0
38	30	73	0	32.8559	769	0	0
39	73	68	0	1.76275	769	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	769	0	0
41	68	47	0	6.96472	769	0	0
42	47	Vulpes_vulpes	1	3.51667	769	0	0
43	47	Vulpes_lagopus	1	3.51667	769	0	0
44	73	Canis_lupus	1	12.3216	769	0	0
45	30	31	0	4.98	769	0	0
46	31	32	0	0	769	0	0
47	32	94	0	25.0802	769	0	0
48	94	79	0	4.20482	769	0	0
49	79	84	0	1.37401	769	0	0
50	84	72	0	0	769	0	0
51	72	Lutra_lutra	1	9.46099	769	0	0
52	72	Enhydra_lutris	1	9.46099	769	0	0
53	84	Lontra_canadensis	1	9.46099	769	0	0
54	79	80	0	4.035	769	0	0
55	80	82	0	2.83	769	0	0
56	82	83	0	2.87	769	0	0
57	83	87	0	0.54768	769	0	0
58	87	Mustela_putorius	1	0.55232	769	0	0
59	87	Mustela_lutreola	1	0.55232	769	0	0
60	83	Mustela_nigripes	1	1.1	769	0	0
61	82	Mustela_erminea	1	3.97	769	0	0
62	80	Neogale_vison	1	6.8	769	0	0
63	94	Meles_meles	1	15.0398	769	0	0
64	32	46	0	16.3101	769	0	0
65	46	98	0	5.4856	769	0	0
66	98	Odobenus_rosmarus	1	18.3243	769	0	0
67	98	78	0	9.44205	769	0	0
68	78	Callorhinus_ursinus	1	8.8823	769	0	0
69	78	92	0	4.6323	769	0	0
70	92	Eumetopias_jubatus	1	4.25	769	0	0
71	92	Zalophus_californianus	1	4.25	769	0	0
72	46	66	0	8.56995	769	0	0
73	66	97	0	10.0343	769	0	0
74	97	Halichoerus_grypus	1	5.20572	769	0	0
75	97	Phoca_vitulina	1	5.20572	769	0	0
76	66	67	0	4.34	769	0	0
77	67	71	0	0.9	769	0	0
78	71	Leptonychotes_weddellii	1	10	769	0	0
79	71	77	0	7.7	769	0	0
80	77	Mirounga_leonina	1	2.3	769	0	0
81	77	Mirounga_angustirostris	1	2.3	769	0	0
82	67	Neomonachus_schauinslandi	1	10.9	769	0	0
83	31	103	0	20.8637	769	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	769	0	0
85	103	104	0	14.3768	769	0	0
86	104	Ursus_americanus	1	4.8794	769	0	0
87	104	106	0	4.0594	769	0	0
88	106	Ursus_arctos	1	0.82	769	0	0
89	106	Ursus_maritimus	1	0.82	769	0	0
0	INTERNAL	14	0	57.85	770	0	0
1	14	Manis_javanica	1	16.4	770	0	0
2	14	Manis_pentadactyla	1	16.4	770	0	0
3	INTERNAL	111	0	18.8884	770	0	0
4	111	63	0	18.3984	770	0	0
5	63	13	0	4.6113	770	0	0
6	13	Suricata_suricatta	1	32.3519	770	0	0
7	13	Hyaena_hyaena	1	32.3519	770	0	0
8	63	48	0	25.05	770	0	0
9	48	51	0	0.68819	770	0	0
10	51	33	0	0	770	0	0
11	33	35	0	2.28094	770	0	0
12	35	37	0	3.35438	770	0	0
13	37	Acinonyx_jubatus	1	5.58967	770	0	0
14	37	25	0	0.95467	770	0	0
15	25	Puma_concolor	1	4.635	770	0	0
16	25	Puma_yagouaroundi	1	4.635	770	0	0
17	35	36	0	2.48975	770	0	0
18	36	Lynx_rufus	1	6.4543	770	0	0
19	36	Lynx_canadensis	1	6.4543	770	0	0
20	33	43	0	3.87464	770	0	0
21	43	34	0	4.18585	770	0	0
22	34	Prionailurus_bengalensis	1	3.1645	770	0	0
23	34	Prionailurus_viverrinus	1	3.1645	770	0	0
24	43	Felis_catus	1	7.35035	770	0	0
25	51	Leopardus_geoffroyi	1	11.225	770	0	0
26	48	56	0	2.77974	770	0	0
27	56	Neofelis_nebulosa	1	9.13344	770	0	0
28	56	60	0	2.36644	770	0	0
29	60	Panthera_tigris	1	6.767	770	0	0
30	60	57	0	2.051	770	0	0
31	57	49	0	0.6517	770	0	0
32	49	50	0	1.1043	770	0	0
33	50	Panthera_leo	1	2.96	770	0	0
34	50	Panthera_pardus	1	2.96	770	0	0
35	49	Panthera_onca	1	4.0643	770	0	0
36	57	Panthera_uncia	1	4.716	770	0	0
37	111	30	0	10.2616	770	0	0
38	30	73	0	32.8559	770	1	0
39	73	68	0	1.76275	770	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	770	0	0
41	68	47	0	6.96472	770	0	0
42	47	Vulpes_vulpes	1	3.51667	770	0	0
43	47	Vulpes_lagopus	1	3.51667	770	0	0
44	73	Canis_lupus	1	12.3216	770	0	0
45	30	31	0	4.98	770	0	0
46	31	32	0	0	770	0	0
47	32	94	0	25.0802	770	0	0
48	94	79	0	4.20482	770	0	0
49	79	84	0	1.37401	770	0	0
50	84	72	0	0	770	0	0
51	72	Lutra_lutra	1	9.46099	770	0	0
52	72	Enhydra_lutris	1	9.46099	770	0	0
53	84	Lontra_canadensis	1	9.46099	770	0	0
54	79	80	0	4.035	770	0	0
55	80	82	0	2.83	770	0	0
56	82	83	0	2.87	770	0	0
57	83	87	0	0.54768	770	0	0
58	87	Mustela_putorius	1	0.55232	770	0	0
59	87	Mustela_lutreola	1	0.55232	770	0	0
60	83	Mustela_nigripes	1	1.1	770	0	0
61	82	Mustela_erminea	1	3.97	770	0	0
62	80	Neogale_vison	1	6.8	770	0	0
63	94	Meles_meles	1	15.0398	770	0	0
64	32	46	0	16.3101	770	0	0
65	46	98	0	5.4856	770	0	0
66	98	Odobenus_rosmarus	1	18.3243	770	0	0
67	98	78	0	9.44205	770	0	0
68	78	Callorhinus_ursinus	1	8.8823	770	0	0
69	78	92	0	4.6323	770	0	0
70	92	Eumetopias_jubatus	1	4.25	770	0	0
71	92	Zalophus_californianus	1	4.25	770	0	0
72	46	66	0	8.56995	770	0	0
73	66	97	0	10.0343	770	0	0
74	97	Halichoerus_grypus	1	5.20572	770	0	0
75	97	Phoca_vitulina	1	5.20572	770	0	0
76	66	67	0	4.34	770	0	0
77	67	71	0	0.9	770	0	0
78	71	Leptonychotes_weddellii	1	10	770	0	0
79	71	77	0	7.7	770	0	0
80	77	Mirounga_leonina	1	2.3	770	0	0
81	77	Mirounga_angustirostris	1	2.3	770	0	0
82	67	Neomonachus_schauinslandi	1	10.9	770	0	0
83	31	103	0	20.8637	770	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	770	0	0
85	103	104	0	14.3768	770	0	0
86	104	Ursus_americanus	1	4.8794	770	0	0
87	104	106	0	4.0594	770	0	0
88	106	Ursus_arctos	1	0.82	770	0	0
89	106	Ursus_maritimus	1	0.82	770	0	0
0	INTERNAL	14	0	57.85	771	0	0
1	14	Manis_javanica	1	16.4	771	0	0
2	14	Manis_pentadactyla	1	16.4	771	0	0
3	INTERNAL	111	0	18.8884	771	0	0
4	111	63	0	18.3984	771	0	0
5	63	13	0	4.6113	771	0	0
6	13	Suricata_suricatta	1	32.3519	771	0	0
7	13	Hyaena_hyaena	1	32.3519	771	0	0
8	63	48	0	25.05	771	0	0
9	48	51	0	0.68819	771	0	0
10	51	33	0	0	771	0	0
11	33	35	0	2.28094	771	0	0
12	35	37	0	3.35438	771	0	0
13	37	Acinonyx_jubatus	1	5.58967	771	0	0
14	37	25	0	0.95467	771	0	0
15	25	Puma_concolor	1	4.635	771	0	0
16	25	Puma_yagouaroundi	1	4.635	771	0	0
17	35	36	0	2.48975	771	0	0
18	36	Lynx_rufus	1	6.4543	771	0	0
19	36	Lynx_canadensis	1	6.4543	771	0	0
20	33	43	0	3.87464	771	0	0
21	43	34	0	4.18585	771	0	0
22	34	Prionailurus_bengalensis	1	3.1645	771	0	0
23	34	Prionailurus_viverrinus	1	3.1645	771	0	0
24	43	Felis_catus	1	7.35035	771	0	0
25	51	Leopardus_geoffroyi	1	11.225	771	0	0
26	48	56	0	2.77974	771	0	0
27	56	Neofelis_nebulosa	1	9.13344	771	0	0
28	56	60	0	2.36644	771	0	0
29	60	Panthera_tigris	1	6.767	771	0	0
30	60	57	0	2.051	771	0	0
31	57	49	0	0.6517	771	0	0
32	49	50	0	1.1043	771	0	0
33	50	Panthera_leo	1	2.96	771	0	0
34	50	Panthera_pardus	1	2.96	771	0	0
35	49	Panthera_onca	1	4.0643	771	0	0
36	57	Panthera_uncia	1	4.716	771	0	0
37	111	30	0	10.2616	771	0	0
38	30	73	0	32.8559	771	0	0
39	73	68	0	1.76275	771	0	0
40	68	Nyctereutes_procyonoides	1	10.4814	771	0	0
41	68	47	0	6.96472	771	0	0
42	47	Vulpes_vulpes	1	3.51667	771	0	0
43	47	Vulpes_lagopus	1	3.51667	771	0	0
44	73	Canis_lupus	1	12.3216	771	0	0
45	30	31	0	4.98	771	0	0
46	31	32	0	0	771	0	0
47	32	94	0	25.0802	771	0	0
48	94	79	0	4.20482	771	0	0
49	79	84	0	1.37401	771	0	0
50	84	72	0	0	771	0	0
51	72	Lutra_lutra	1	9.46099	771	0	0
52	72	Enhydra_lutris	1	9.46099	771	0	0
53	84	Lontra_canadensis	1	9.46099	771	0	0
54	79	80	0	4.035	771	0	0
55	80	82	0	2.83	771	0	0
56	82	83	0	2.87	771	0	0
57	83	87	0	0.54768	771	0	0
58	87	Mustela_putorius	1	0.55232	771	0	0
59	87	Mustela_lutreola	1	0.55232	771	0	0
60	83	Mustela_nigripes	1	1.1	771	0	0
61	82	Mustela_erminea	1	3.97	771	0	0
62	80	Neogale_vison	1	6.8	771	0	0
63	94	Meles_meles	1	15.0398	771	0	0
64	32	46	0	16.3101	771	0	0
65	46	98	0	5.4856	771	0	0
66	98	Odobenus_rosmarus	1	18.3243	771	0	0
67	98	78	0	9.44205	771	0	0
68	78	Callorhinus_ursinus	1	8.8823	771	0	0
69	78	92	0	4.6323	771	0	0
70	92	Eumetopias_jubatus	1	4.25	771	0	0
71	92	Zalophus_californianus	1	4.25	771	0	0
72	46	66	0	8.56995	771	0	0
73	66	97	0	10.0343	771	0	0
74	97	Halichoerus_grypus	1	5.20572	771	0	0
75	97	Phoca_vitulina	1	5.20572	771	0	0
76	66	67	0	4.34	771	0	0
77	67	71	0	0.9	771	0	0
78	71	Leptonychotes_weddellii	1	10	771	0	0
79	71	77	0	7.7	771	0	0
80	77	Mirounga_leonina	1	2.3	771	0	0
81	77	Mirounga_angustirostris	1	2.3	771	0	0
82	67	Neomonachus_schauinslandi	1	10.9	771	0	0
83	31	103	0	20.8637	771	0	0
84	103	Ailuropoda_melanoleuca	1	19.2563	771	0	0
85	103	104	0	14.3768	771	0	0
86	104	Ursus_americanus	1	4.8794	771	0	0
87	104	106	0	4.0594	771	0	0
88	106	Ursus_arctos	1	0.82	771	0	0
89	106	Ursus_maritimus	1	0.82	771	0	0
0	INTERNAL	14	0	57.85	772	0	0
1	14	Manis_javanica	1	16.4	772	0	0
2	14	Manis_pentadactyla	1	16.4	772	0	0
3	INTERNAL	111	0	18.8884	772	0	0
4	111	63	0	18.3984	772	0	0
5	63	13	0	4.6113	772	0	0
6	13	Suricata_suricatta	1	32.3519	772	0	0
7	13	Hyaena_hyaena	1	32.3519	772	0	0
8	63	48	0	25.05	772	0	0
9	48	51	0	0.68819	772	0	0
10	51	33	0	0	772	0	0
11	33	35	0	2.28094	772	0	0
12	35	37	0	3.35438	772	0	0
13	37	Acinonyx_jubatus	1	5.58967	772	0	0
14	37	25	0	0.95467	772	0	0
15	25	Puma_concolor	1	4.635	772	0	0
16	25	Puma_yagouaroundi	1	4.635	772	0	0
17	35	36	0	2.48975	772	0	0
