Query Sequence,Database,Score,Normalized Score,Median Abundance,# k-mers,Sample ID,Organism,Location,BioSample,BioProject,Project Title,Assay Type,Enrichment Data,K-mer Coordinates,K-mer Abundances,Presence Mask
exon_6,sra-logan-chunks-pex1,719,0.68738,8,719,ERR10186701,"Bos taurus","[ETH ZURICH]",SAMEA111328928,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR10186701"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""42004.0"",""mbytes"":""12111.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111328928"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX9722290"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS13426493"",""center_name"":""ETH ZURICH"",""releasedate"":""2022-09-15 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-52=4:84-97=4:113-168=8:200-753=8:792-802=8:943-1006=4:1038-1045=4,
exon_6,sra-logan-chunks-pex1,717,0.685468,9,717,ERR11530955,"Bos taurus",Switzerland,SAMEA113578967,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR11530955"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""39666.0"",""mbytes"":""11561.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":46.8182,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA113578967"",""longitude"":8.2275,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX10935500"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS15573879"",""center_name"":""ETH ZURICH"",""releasedate"":""2023-09-16 00:00:00 UTC"",""geo_loc_name"":""Switzerland"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Switzerland"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""cached"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""Switzerland"",""_location_string_for_geocoding"":""Switzerland"",""geo_loc_name_country_continent_calc"":""Europe""}",,41-52=9:84-168=9:200-606=9:608-753=5:948-1006=3:1038-1045=3,
exon_6,sra-logan-chunks-pex1,710,0.678776,8,710,ERR10186714,"Bos taurus","[ETH ZURICH]",SAMEA111328941,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR10186714"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""37273.0"",""mbytes"":""10697.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111328941"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX9722303"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS13426506"",""center_name"":""ETH ZURICH"",""releasedate"":""2022-09-15 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-168=8:200-615=8:798-911=3:994-1045=6,
exon_6,sra-logan-chunks-pex1,699,0.66826,8,699,ERR6509734,"Bos taurus","[ETH ZURICH]",SAMEA9540539,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509734"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""40432.0"",""mbytes"":""12243.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540539"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136619"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263310"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,200-271=8:319-753=8:792-911=8:943-1006=8:1038-1045=8,
exon_6,sra-logan-chunks-pex1,698,0.667304,6,698,ERR6509804,"Bos taurus","[ETH ZURICH]",SAMEA9540609,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509804"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""40282.0"",""mbytes"":""12130.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540609"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136689"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263380"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-9=4:86-168=8:200-221=8:231-719=6:890-911=7:943-1006=7:1038-1045=7,
exon_6,sra-logan-chunks-pex1,666,0.636711,6,666,ERR6509771,"Bos taurus","[ETH ZURICH]",SAMEA9540576,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509771"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""42489.0"",""mbytes"":""12925.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540576"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136656"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263347"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,122-168=6:200-728=6:740-753=3:792-867=3,
exon_6,sra-logan-chunks-pex1,660,0.630975,7,660,ERR10186691,"Bos taurus","[ETH ZURICH]",SAMEA111328918,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR10186691"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""41873.0"",""mbytes"":""12219.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111328918"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX9722280"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS13426483"",""center_name"":""ETH ZURICH"",""releasedate"":""2022-09-15 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,255-753=7:792-911=7:943-968=7:1000-1006=3:1038-1045=3,
exon_6,sra-logan-chunks-pex1,653,0.624283,10,653,ERR6509762,"Bos taurus","[ETH ZURICH]",SAMEA9540567,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509762"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""41130.0"",""mbytes"":""12458.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540567"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136647"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263338"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-52=6:84-168=6:200-216=6:319-429=13:478-615=13:616-770=10:792-926=3,
exon_6,sra-logan-chunks-pex1,653,0.624283,3,653,ERR6509768,"Bos taurus","[ETH ZURICH]",SAMEA9540573,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509768"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""39508.0"",""mbytes"":""11982.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540573"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136653"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263344"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-26=3:41-52=6:84-168=6:172-182=2:183-184=5:200-201=14:202-216=18:217-219=22:220-253=14:254-271=18:272-296=12:297-306=5:316-318=2:319-429=6:430-464=3:478-510=3:512-531=2:542-546=3:555-562=2:563-675=3:706-753=2:792-824=2,
exon_6,sra-logan-chunks-pex1,651,0.622371,9,651,ERR6509743,"Bos taurus","[ETH ZURICH]",SAMEA9540548,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509743"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""32950.0"",""mbytes"":""9974.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540548"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136628"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263319"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,24-184=9:217-219=9:254-429=9:478-615=9:795-911=4:943-998=4,
exon_6,sra-logan-chunks-pex1,646,0.617591,39,646,SRR9136450,"Bos taurus",[GEO],SAMN11874439,PRJNA545120,Bull1_RNA_seq_2,RNA-Seq,"{""acc"":""SRR9136450"",""taxid"":""9913.0"",""title"":""Bull1_RNA_seq_2"",""access"":""public"",""mbases"":""20696.0"",""mbytes"":""8134.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":44.4745645,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMN11874439"",""longitude"":8.8861313,""sra_study"":""SRP199654"",""assay_type"":""RNA-Seq"",""avgspotlen"":""300.0"",""bioproject"":""PRJNA545120"",""experiment"":""SRX5910199"",""insertsize"":""NA"",""instrument"":""Illumina HiSeq 4000"",""sample_acc"":""SRS4829090"",""center_name"":""GEO"",""releasedate"":""2020-01-02 00:00:00 UTC"",""geo_loc_name"":""[GEO]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[GEO]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""cDNA"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[GEO]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-52=39:84-168=39:200-621=39:629-753=11:1044-1045=19,
exon_6,sra-logan-chunks-pex1,639,0.610899,9,639,ERR6509737,"Bos taurus","[ETH ZURICH]",SAMEA9540542,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509737"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""39206.0"",""mbytes"":""11818.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540542"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136622"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263313"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,95-184=9:217-219=9:254-271=9:319-429=9:478-510=9:542-827=9:948-1045=5,
exon_6,sra-logan-chunks-pex1,629,0.601338,9,629,ERR11169752,"Bos taurus","[ETH ZURICH]",SAMEA112843208,PRJEB60952,Holstein,RNA-Seq,"{""acc"":""ERR11169752"",""taxid"":""9913.0"",""title"":""Holstein"",""access"":""public"",""mbases"":""41265.0"",""mbytes"":""12049.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA112843208"",""longitude"":8.5374914,""sra_study"":""ERP146033"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB60952"",""experiment"":""ERX10603279"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS14849818"",""center_name"":""ETH ZURICH"",""releasedate"":""2023-03-31 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,41-52=4:309-615=14:616-750=9:809-911=5:943-1006=5:1038-1045=5,
exon_6,sra-logan-chunks-pex1,624,0.596558,5,624,ERR6509806,"Bos taurus","[ETH ZURICH]",SAMEA9540611,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509806"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""48889.0"",""mbytes"":""14768.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540611"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136691"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263382"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-84=5:343-429=7:478-627=7:744-1045=3,
exon_6,sra-logan-chunks-pex1,613,0.586042,11,613,ERR6509797,"Bos taurus","[ETH ZURICH]",SAMEA9540602,PRJEB46995,"testis tissue",RNA-Seq,"{""acc"":""ERR6509797"",""taxid"":""9913.0"",""title"":""testis tissue"",""access"":""public"",""mbases"":""42038.0"",""mbytes"":""12720.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA9540602"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX6136682"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS7263373"",""center_name"":""ETH ZURICH"",""releasedate"":""2021-09-27 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,102-184=11:217-615=11:915-1045=3,
exon_6,sra-logan-chunks-pex1,612,0.585086,4,612,ERR11530967,"Bos taurus",Switzerland,SAMEA113578976,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR11530967"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""41322.0"",""mbytes"":""12198.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":46.8182,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA113578976"",""longitude"":8.2275,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX10935512"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS15573888"",""center_name"":""ETH ZURICH"",""releasedate"":""2023-09-16 00:00:00 UTC"",""geo_loc_name"":""Switzerland"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Switzerland"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""cached"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""Switzerland"",""_location_string_for_geocoding"":""Switzerland"",""geo_loc_name_country_continent_calc"":""Europe""}",,41-52=5:84-184=5:344-429=6:478-510=6:542-615=6:616-728=4:753=4:792-911=4:943-1006=4:1038-1045=4,
exon_6,sra-logan-chunks-pex1,611,0.58413,5,611,ERR10186698,"Bos taurus","[ETH ZURICH]",SAMEA111328925,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR10186698"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""43626.0"",""mbytes"":""12608.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111328925"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX9722287"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS13426490"",""center_name"":""ETH ZURICH"",""releasedate"":""2022-09-15 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,0-168=5:362-615=16:745-753=4:792-867=4:943-1045=4,
exon_6,sra-logan-chunks-pex1,606,0.57935,7,606,ERR10186689,"Bos taurus","[ETH ZURICH]",SAMEA111328916,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR10186689"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""43122.0"",""mbytes"":""12454.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":47.413218,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA111328916"",""longitude"":8.5374914,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX9722278"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS13426481"",""center_name"":""ETH ZURICH"",""releasedate"":""2022-09-15 00:00:00 UTC"",""geo_loc_name"":""[ETH ZURICH]"",""superkingdom"":""Eukaryota"",""geocoded_from"":""[ETH ZURICH]"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""nominatim"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""NA"",""_location_string_for_geocoding"":""[ETH ZURICH]"",""geo_loc_name_country_continent_calc"":""NA""}",,340-615=16:616-753=7:792-911=7:943-1006=3:1038-1045=3,
exon_6,sra-logan-chunks-pex1,605,0.578394,5,605,ERR11530966,"Bos taurus",Switzerland,SAMEA113578972,PRJEB46995,taurine,RNA-Seq,"{""acc"":""ERR11530966"",""taxid"":""9913.0"",""title"":""taurine"",""access"":""public"",""mbases"":""37470.0"",""mbytes"":""10981.0"",""pubmed"":null,""status"":""live"",""consent"":""public"",""kingdom"":""Metazoa"",""latitude"":46.8182,""organism"":""Bos taurus"",""platform"":""ILLUMINA"",""biosample"":""SAMEA113578972"",""longitude"":8.2275,""sra_study"":""ERP131230"",""assay_type"":""RNA-Seq"",""avgspotlen"":""302.0"",""bioproject"":""PRJEB46995"",""experiment"":""ERX10935511"",""insertsize"":""NA"",""instrument"":""Illumina NovaSeq 6000"",""sample_acc"":""ERS15573884"",""center_name"":""ETH ZURICH"",""releasedate"":""2023-09-16 00:00:00 UTC"",""geo_loc_name"":""Switzerland"",""superkingdom"":""Eukaryota"",""geocoded_from"":""Switzerland"",""librarylayout"":""PAIRED"",""librarysource"":""TRANSCRIPTOMIC"",""libraryselection"":""RANDOM"",""geocoding_provider"":""cached"",""metagraph_category"":""metazoa"",""geo_loc_name_country_calc"":""Switzerland"",""_location_string_for_geocoding"":""Switzerland"",""geo_loc_name_country_continent_calc"":""Europe""}",,84-168=5:200-356=5:412-682=5:726-753=4:792-855=4,
