branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
37	57	Arvicola_amphibius	1	9.85049	771	0	0
38	60	Myodes_glareolus	1	10.4857	771	0	0
39	63	48	0	0	771	0	0
40	48	56	0	2.76267	771	0	0
41	56	Mesocricetus_auratus	1	14.3705	771	0	0
42	56	Cricetulus_griseus	1	14.3705	771	0	0
43	48	Phodopus_roborovskii	1	17.1331	771	0	0
44	92	94	0	13.7278	771	0	0
45	94	82	0	0.79541	771	0	0
46	82	Rattus_norvegicus	1	11.6492	771	0	0
47	82	83	0	1.59693	771	0	0
48	83	84	0	0.51211	771	0	0
49	84	72	0	0.34832	771	0	0
50	72	73	0	1.98989	771	0	0
51	73	68	0	1.61238	771	0	0
52	68	Mus_musculus	1	5.58954	771	0	0
53	68	Mus_caroli	1	5.58954	771	0	0
54	73	Mus_pahari	1	7.20192	771	0	0
55	72	Mastomys_coucha	1	9.19181	771	1	0
56	84	Apodemus_sylvaticus	1	9.54013	771	1	0
57	83	87	0	1.86198	771	0	0
58	87	Grammomys_surdaster	1	8.19026	771	0	0
59	87	Arvicanthis_niloticus	1	8.19026	771	0	0
60	94	79	0	0.71356	771	0	0
61	79	Acomys_russatus	1	11.731	771	1	0
62	79	80	0	2.38422	771	1	0
63	80	Psammomys_obesus	1	9.3468	771	0	0
64	80	Meriones_unguiculatus	1	9.3468	771	0	0
65	78	Nannospalax_galili	1	43.506	771	0	0
66	71	77	0	37.9559	771	0	0
67	77	Perognathus_longimembris	1	30.3616	771	0	0
68	77	97	0	21.0911	771	0	0
69	97	Dipodomys_spectabilis	1	9.27055	771	0	0
70	97	98	0	2.57055	771	0	0
71	98	Dipodomys_merriami	1	6.7	771	0	0
72	98	Dipodomys_ordii	1	6.7	771	0	0
73	66	67	0	37.765	771	0	0
74	67	Heterocephalus_glaber	1	32.1463	771	1	0
75	67	Fukomys_damarensis	1	32.1463	771	0	0
0	INTERNAL	14	0	62.7941	772	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	772	0	0
2	14	Lepus_europaeus	1	16.1765	772	0	0
3	INTERNAL	46	0	8.76811	772	0	0
4	46	35	0	35.7399	772	0	0
5	35	36	0	23.08	772	0	0
6	36	25	0	6.22711	772	0	0
7	25	Marmota_flaviventris	1	5.15553	772	0	0
8	25	13	0	0.75224	772	0	0
9	13	Marmota_marmota	1	4.40329	772	0	0
10	13	Marmota_monax	1	4.40329	772	0	0
11	36	37	0	2.60764	772	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	772	0	0
13	37	Urocitellus_parryii	1	8.775	772	0	0
14	35	Sciurus_carolinensis	1	34.4626	772	0	0
15	46	66	0	0.29125	772	0	0
16	66	71	0	1.59369	772	0	0
17	71	78	0	24.8116	772	0	0
18	78	92	0	17.3336	772	0	0
19	92	47	0	7.62238	772	0	0
20	47	33	0	3.63705	772	0	0
21	33	43	0	3.32707	772	0	0
22	43	34	0	0.41396	772	0	0
23	34	Peromyscus_californicus	1	11.1719	772	0	0
24	34	Peromyscus_eremicus	1	11.1719	772	0	0
25	43	Peromyscus_maniculatus	1	11.5859	772	0	0
26	33	Onychomys_torridus	1	14.913	772	0	0
27	47	63	0	1.41686	772	0	0
28	63	60	0	6.64748	772	0	0
29	60	57	0	0.63517	772	0	0
30	57	49	0	1.14978	772	0	0
31	49	50	0	0.70521	772	0	0
32	50	51	0	0.76189	772	0	0
33	51	Microtus_oregoni	1	7.23361	772	0	0
34	51	Microtus_ochrogaster	1	7.23361	772	0	0
35	50	Alexandromys_fortis	1	7.9955	772	0	0
36	49	Chionomys_nivalis	1	8.70071	772	0	0
37	57	Arvicola_amphibius	1	9.85049	772	0	0
38	60	Myodes_glareolus	1	10.4857	772	0	0
39	63	48	0	0	772	0	0
40	48	56	0	2.76267	772	0	0
41	56	Mesocricetus_auratus	1	14.3705	772	0	0
42	56	Cricetulus_griseus	1	14.3705	772	0	0
43	48	Phodopus_roborovskii	1	17.1331	772	0	0
44	92	94	0	13.7278	772	0	0
45	94	82	0	0.79541	772	0	0
46	82	Rattus_norvegicus	1	11.6492	772	0	0
47	82	83	0	1.59693	772	0	0
48	83	84	0	0.51211	772	0	0
49	84	72	0	0.34832	772	0	0
50	72	73	0	1.98989	772	0	0
51	73	68	0	1.61238	772	0	0
52	68	Mus_musculus	1	5.58954	772	0	0
53	68	Mus_caroli	1	5.58954	772	0	0
54	73	Mus_pahari	1	7.20192	772	0	0
55	72	Mastomys_coucha	1	9.19181	772	0	0
56	84	Apodemus_sylvaticus	1	9.54013	772	0	0
57	83	87	0	1.86198	772	0	0
58	87	Grammomys_surdaster	1	8.19026	772	0	0
59	87	Arvicanthis_niloticus	1	8.19026	772	0	0
60	94	79	0	0.71356	772	0	0
61	79	Acomys_russatus	1	11.731	772	0	0
62	79	80	0	2.38422	772	0	0
63	80	Psammomys_obesus	1	9.3468	772	0	0
64	80	Meriones_unguiculatus	1	9.3468	772	0	0
65	78	Nannospalax_galili	1	43.506	772	0	0
66	71	77	0	37.9559	772	0	0
67	77	Perognathus_longimembris	1	30.3616	772	0	0
68	77	97	0	21.0911	772	0	0
69	97	Dipodomys_spectabilis	1	9.27055	772	0	0
70	97	98	0	2.57055	772	0	0
71	98	Dipodomys_merriami	1	6.7	772	0	0
72	98	Dipodomys_ordii	1	6.7	772	0	0
73	66	67	0	37.765	772	0	0
74	67	Heterocephalus_glaber	1	32.1463	772	0	0
75	67	Fukomys_damarensis	1	32.1463	772	0	0
0	INTERNAL	14	0	62.7941	773	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	773	0	0
2	14	Lepus_europaeus	1	16.1765	773	0	0
3	INTERNAL	46	0	8.76811	773	0	0
4	46	35	0	35.7399	773	0	0
5	35	36	0	23.08	773	0	0
6	36	25	0	6.22711	773	0	0
7	25	Marmota_flaviventris	1	5.15553	773	0	0
8	25	13	0	0.75224	773	0	0
9	13	Marmota_marmota	1	4.40329	773	0	0
10	13	Marmota_monax	1	4.40329	773	0	0
11	36	37	0	2.60764	773	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	773	0	0
13	37	Urocitellus_parryii	1	8.775	773	0	0
14	35	Sciurus_carolinensis	1	34.4626	773	0	0
15	46	66	0	0.29125	773	0	0
16	66	71	0	1.59369	773	0	0
17	71	78	0	24.8116	773	0	0
18	78	92	0	17.3336	773	0	0
19	92	47	0	7.62238	773	0	0
20	47	33	0	3.63705	773	0	0
21	33	43	0	3.32707	773	0	0
22	43	34	0	0.41396	773	0	0
23	34	Peromyscus_californicus	1	11.1719	773	0	0
24	34	Peromyscus_eremicus	1	11.1719	773	0	0
25	43	Peromyscus_maniculatus	1	11.5859	773	0	0
26	33	Onychomys_torridus	1	14.913	773	0	0
27	47	63	0	1.41686	773	0	0
28	63	60	0	6.64748	773	0	0
29	60	57	0	0.63517	773	0	0
30	57	49	0	1.14978	773	0	0
31	49	50	0	0.70521	773	0	0
32	50	51	0	0.76189	773	0	0
33	51	Microtus_oregoni	1	7.23361	773	0	0
34	51	Microtus_ochrogaster	1	7.23361	773	0	0
35	50	Alexandromys_fortis	1	7.9955	773	0	0
36	49	Chionomys_nivalis	1	8.70071	773	0	0
37	57	Arvicola_amphibius	1	9.85049	773	0	0
38	60	Myodes_glareolus	1	10.4857	773	0	0
39	63	48	0	0	773	0	0
40	48	56	0	2.76267	773	0	0
41	56	Mesocricetus_auratus	1	14.3705	773	0	0
42	56	Cricetulus_griseus	1	14.3705	773	0	0
43	48	Phodopus_roborovskii	1	17.1331	773	0	0
44	92	94	0	13.7278	773	1	0
45	94	82	0	0.79541	773	0	0
46	82	Rattus_norvegicus	1	11.6492	773	0	0
47	82	83	0	1.59693	773	0	0
48	83	84	0	0.51211	773	0	0
49	84	72	0	0.34832	773	0	0
50	72	73	0	1.98989	773	0	0
51	73	68	0	1.61238	773	0	0
52	68	Mus_musculus	1	5.58954	773	0	0
53	68	Mus_caroli	1	5.58954	773	0	0
54	73	Mus_pahari	1	7.20192	773	0	0
55	72	Mastomys_coucha	1	9.19181	773	0	0
56	84	Apodemus_sylvaticus	1	9.54013	773	0	0
57	83	87	0	1.86198	773	0	0
58	87	Grammomys_surdaster	1	8.19026	773	0	0
59	87	Arvicanthis_niloticus	1	8.19026	773	0	0
60	94	79	0	0.71356	773	0	0
61	79	Acomys_russatus	1	11.731	773	0	0
62	79	80	0	2.38422	773	0	0
63	80	Psammomys_obesus	1	9.3468	773	0	0
64	80	Meriones_unguiculatus	1	9.3468	773	0	0
65	78	Nannospalax_galili	1	43.506	773	0	0
66	71	77	0	37.9559	773	0	0
67	77	Perognathus_longimembris	1	30.3616	773	0	0
68	77	97	0	21.0911	773	0	0
69	97	Dipodomys_spectabilis	1	9.27055	773	0	0
70	97	98	0	2.57055	773	0	0
71	98	Dipodomys_merriami	1	6.7	773	0	0
72	98	Dipodomys_ordii	1	6.7	773	0	0
73	66	67	0	37.765	773	0	0
74	67	Heterocephalus_glaber	1	32.1463	773	0	0
75	67	Fukomys_damarensis	1	32.1463	773	0	0
0	INTERNAL	14	0	62.7941	774	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	774	0	0
2	14	Lepus_europaeus	1	16.1765	774	0	0
3	INTERNAL	46	0	8.76811	774	0	0
4	46	35	0	35.7399	774	0	0
5	35	36	0	23.08	774	0	0
6	36	25	0	6.22711	774	0	0
7	25	Marmota_flaviventris	1	5.15553	774	0	0
8	25	13	0	0.75224	774	0	0
9	13	Marmota_marmota	1	4.40329	774	0	0
10	13	Marmota_monax	1	4.40329	774	0	0
11	36	37	0	2.60764	774	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	774	0	0
13	37	Urocitellus_parryii	1	8.775	774	0	0
14	35	Sciurus_carolinensis	1	34.4626	774	0	0
15	46	66	0	0.29125	774	0	0
16	66	71	0	1.59369	774	1	0
17	71	78	0	24.8116	774	0	0
18	78	92	0	17.3336	774	0	0
19	92	47	0	7.62238	774	0	0
20	47	33	0	3.63705	774	0	0
21	33	43	0	3.32707	774	0	0
22	43	34	0	0.41396	774	0	0
23	34	Peromyscus_californicus	1	11.1719	774	0	0
24	34	Peromyscus_eremicus	1	11.1719	774	0	0
25	43	Peromyscus_maniculatus	1	11.5859	774	0	0
26	33	Onychomys_torridus	1	14.913	774	0	0
27	47	63	0	1.41686	774	0	0
28	63	60	0	6.64748	774	0	0
29	60	57	0	0.63517	774	0	0
30	57	49	0	1.14978	774	0	0
31	49	50	0	0.70521	774	0	0
32	50	51	0	0.76189	774	0	0
33	51	Microtus_oregoni	1	7.23361	774	0	0
34	51	Microtus_ochrogaster	1	7.23361	774	0	0
35	50	Alexandromys_fortis	1	7.9955	774	0	0
36	49	Chionomys_nivalis	1	8.70071	774	0	0
37	57	Arvicola_amphibius	1	9.85049	774	0	0
38	60	Myodes_glareolus	1	10.4857	774	0	0
39	63	48	0	0	774	1	0
40	48	56	0	2.76267	774	0	0
41	56	Mesocricetus_auratus	1	14.3705	774	0	0
42	56	Cricetulus_griseus	1	14.3705	774	0	0
43	48	Phodopus_roborovskii	1	17.1331	774	0	0
44	92	94	0	13.7278	774	0	0
45	94	82	0	0.79541	774	0	0
46	82	Rattus_norvegicus	1	11.6492	774	0	0
47	82	83	0	1.59693	774	0	0
48	83	84	0	0.51211	774	0	0
49	84	72	0	0.34832	774	0	0
50	72	73	0	1.98989	774	0	0
51	73	68	0	1.61238	774	0	0
52	68	Mus_musculus	1	5.58954	774	0	0
53	68	Mus_caroli	1	5.58954	774	0	0
54	73	Mus_pahari	1	7.20192	774	0	0
55	72	Mastomys_coucha	1	9.19181	774	0	0
56	84	Apodemus_sylvaticus	1	9.54013	774	0	0
57	83	87	0	1.86198	774	0	0
58	87	Grammomys_surdaster	1	8.19026	774	1	0
59	87	Arvicanthis_niloticus	1	8.19026	774	0	0
60	94	79	0	0.71356	774	0	0
61	79	Acomys_russatus	1	11.731	774	0	0
62	79	80	0	2.38422	774	0	0
63	80	Psammomys_obesus	1	9.3468	774	0	0
64	80	Meriones_unguiculatus	1	9.3468	774	0	0
65	78	Nannospalax_galili	1	43.506	774	0	0
66	71	77	0	37.9559	774	0	0
67	77	Perognathus_longimembris	1	30.3616	774	0	0
68	77	97	0	21.0911	774	0	0
69	97	Dipodomys_spectabilis	1	9.27055	774	0	0
70	97	98	0	2.57055	774	0	0
71	98	Dipodomys_merriami	1	6.7	774	0	0
72	98	Dipodomys_ordii	1	6.7	774	0	0
73	66	67	0	37.765	774	0	0
74	67	Heterocephalus_glaber	1	32.1463	774	0	0
75	67	Fukomys_damarensis	1	32.1463	774	0	0
0	INTERNAL	14	0	62.7941	775	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	775	0	0
2	14	Lepus_europaeus	1	16.1765	775	0	0
3	INTERNAL	46	0	8.76811	775	0	0
4	46	35	0	35.7399	775	0	0
5	35	36	0	23.08	775	0	0
6	36	25	0	6.22711	775	0	0
7	25	Marmota_flaviventris	1	5.15553	775	0	0
8	25	13	0	0.75224	775	0	0
9	13	Marmota_marmota	1	4.40329	775	0	0
10	13	Marmota_monax	1	4.40329	775	0	0
11	36	37	0	2.60764	775	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	775	0	0
13	37	Urocitellus_parryii	1	8.775	775	0	0
14	35	Sciurus_carolinensis	1	34.4626	775	0	0
15	46	66	0	0.29125	775	0	0
16	66	71	0	1.59369	775	0	0
17	71	78	0	24.8116	775	0	0
18	78	92	0	17.3336	775	0	0
19	92	47	0	7.62238	775	0	0
20	47	33	0	3.63705	775	0	0
21	33	43	0	3.32707	775	0	0
22	43	34	0	0.41396	775	0	0
23	34	Peromyscus_californicus	1	11.1719	775	0	0
24	34	Peromyscus_eremicus	1	11.1719	775	0	0
25	43	Peromyscus_maniculatus	1	11.5859	775	0	0
26	33	Onychomys_torridus	1	14.913	775	0	0
27	47	63	0	1.41686	775	0	0
28	63	60	0	6.64748	775	0	0
29	60	57	0	0.63517	775	0	0
30	57	49	0	1.14978	775	0	0
31	49	50	0	0.70521	775	0	0
32	50	51	0	0.76189	775	0	0
33	51	Microtus_oregoni	1	7.23361	775	0	0
34	51	Microtus_ochrogaster	1	7.23361	775	0	0
35	50	Alexandromys_fortis	1	7.9955	775	0	0
36	49	Chionomys_nivalis	1	8.70071	775	0	0
37	57	Arvicola_amphibius	1	9.85049	775	0	0
38	60	Myodes_glareolus	1	10.4857	775	1	0
39	63	48	0	0	775	0	0
40	48	56	0	2.76267	775	0	0
41	56	Mesocricetus_auratus	1	14.3705	775	0	0
42	56	Cricetulus_griseus	1	14.3705	775	0	0
43	48	Phodopus_roborovskii	1	17.1331	775	0	0
44	92	94	0	13.7278	775	0	0
45	94	82	0	0.79541	775	0	0
46	82	Rattus_norvegicus	1	11.6492	775	0	0
47	82	83	0	1.59693	775	0	0
48	83	84	0	0.51211	775	0	0
49	84	72	0	0.34832	775	0	0
50	72	73	0	1.98989	775	0	0
51	73	68	0	1.61238	775	0	0
52	68	Mus_musculus	1	5.58954	775	0	0
53	68	Mus_caroli	1	5.58954	775	0	0
54	73	Mus_pahari	1	7.20192	775	0	0
55	72	Mastomys_coucha	1	9.19181	775	0	0
56	84	Apodemus_sylvaticus	1	9.54013	775	0	0
57	83	87	0	1.86198	775	0	0
58	87	Grammomys_surdaster	1	8.19026	775	0	0
59	87	Arvicanthis_niloticus	1	8.19026	775	0	0
60	94	79	0	0.71356	775	0	0
61	79	Acomys_russatus	1	11.731	775	0	0
62	79	80	0	2.38422	775	0	0
63	80	Psammomys_obesus	1	9.3468	775	0	0
64	80	Meriones_unguiculatus	1	9.3468	775	0	0
65	78	Nannospalax_galili	1	43.506	775	0	0
66	71	77	0	37.9559	775	1	0
67	77	Perognathus_longimembris	1	30.3616	775	0	0
68	77	97	0	21.0911	775	0	0
69	97	Dipodomys_spectabilis	1	9.27055	775	0	0
70	97	98	0	2.57055	775	0	0
71	98	Dipodomys_merriami	1	6.7	775	0	0
72	98	Dipodomys_ordii	1	6.7	775	0	0
73	66	67	0	37.765	775	0	0
74	67	Heterocephalus_glaber	1	32.1463	775	0	0
75	67	Fukomys_damarensis	1	32.1463	775	0	0
0	INTERNAL	14	0	62.7941	776	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	776	0	0
2	14	Lepus_europaeus	1	16.1765	776	0	0
3	INTERNAL	46	0	8.76811	776	0	0
4	46	35	0	35.7399	776	0	0
5	35	36	0	23.08	776	0	0
6	36	25	0	6.22711	776	0	0
7	25	Marmota_flaviventris	1	5.15553	776	0	0
8	25	13	0	0.75224	776	0	0
9	13	Marmota_marmota	1	4.40329	776	0	0
10	13	Marmota_monax	1	4.40329	776	0	0
11	36	37	0	2.60764	776	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	776	0	0
13	37	Urocitellus_parryii	1	8.775	776	0	0
14	35	Sciurus_carolinensis	1	34.4626	776	0	0
15	46	66	0	0.29125	776	0	0
16	66	71	0	1.59369	776	0	0
17	71	78	0	24.8116	776	0	0
18	78	92	0	17.3336	776	0	0
19	92	47	0	7.62238	776	0	0
20	47	33	0	3.63705	776	0	0
21	33	43	0	3.32707	776	0	0
22	43	34	0	0.41396	776	0	0
23	34	Peromyscus_californicus	1	11.1719	776	0	0
24	34	Peromyscus_eremicus	1	11.1719	776	0	0
25	43	Peromyscus_maniculatus	1	11.5859	776	0	0
26	33	Onychomys_torridus	1	14.913	776	0	0
27	47	63	0	1.41686	776	0	0
28	63	60	0	6.64748	776	0	0
29	60	57	0	0.63517	776	0	0
30	57	49	0	1.14978	776	0	0
31	49	50	0	0.70521	776	0	0
32	50	51	0	0.76189	776	0	0
33	51	Microtus_oregoni	1	7.23361	776	0	0
34	51	Microtus_ochrogaster	1	7.23361	776	0	0
35	50	Alexandromys_fortis	1	7.9955	776	0	0
36	49	Chionomys_nivalis	1	8.70071	776	0	0
37	57	Arvicola_amphibius	1	9.85049	776	0	0
38	60	Myodes_glareolus	1	10.4857	776	0	0
39	63	48	0	0	776	0	0
40	48	56	0	2.76267	776	0	0
41	56	Mesocricetus_auratus	1	14.3705	776	0	0
42	56	Cricetulus_griseus	1	14.3705	776	0	0
43	48	Phodopus_roborovskii	1	17.1331	776	0	0
44	92	94	0	13.7278	776	0	0
45	94	82	0	0.79541	776	0	0
46	82	Rattus_norvegicus	1	11.6492	776	1	0
47	82	83	0	1.59693	776	0	0
48	83	84	0	0.51211	776	0	0
49	84	72	0	0.34832	776	0	0
50	72	73	0	1.98989	776	0	0
51	73	68	0	1.61238	776	0	0
52	68	Mus_musculus	1	5.58954	776	0	0
53	68	Mus_caroli	1	5.58954	776	0	0
54	73	Mus_pahari	1	7.20192	776	0	0
55	72	Mastomys_coucha	1	9.19181	776	1	0
56	84	Apodemus_sylvaticus	1	9.54013	776	0	0
57	83	87	0	1.86198	776	0	0
58	87	Grammomys_surdaster	1	8.19026	776	0	0
59	87	Arvicanthis_niloticus	1	8.19026	776	0	0
60	94	79	0	0.71356	776	0	0
61	79	Acomys_russatus	1	11.731	776	1	0
62	79	80	0	2.38422	776	0	0
63	80	Psammomys_obesus	1	9.3468	776	0	0
64	80	Meriones_unguiculatus	1	9.3468	776	0	0
65	78	Nannospalax_galili	1	43.506	776	0	0
66	71	77	0	37.9559	776	0	0
67	77	Perognathus_longimembris	1	30.3616	776	0	0
68	77	97	0	21.0911	776	0	0
69	97	Dipodomys_spectabilis	1	9.27055	776	0	0
70	97	98	0	2.57055	776	0	0
71	98	Dipodomys_merriami	1	6.7	776	0	0
72	98	Dipodomys_ordii	1	6.7	776	0	0
73	66	67	0	37.765	776	1	0
74	67	Heterocephalus_glaber	1	32.1463	776	0	0
75	67	Fukomys_damarensis	1	32.1463	776	0	0
0	INTERNAL	14	0	62.7941	777	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	777	0	0
2	14	Lepus_europaeus	1	16.1765	777	0	0
3	INTERNAL	46	0	8.76811	777	0	0
4	46	35	0	35.7399	777	0	0
5	35	36	0	23.08	777	0	0
6	36	25	0	6.22711	777	0	0
7	25	Marmota_flaviventris	1	5.15553	777	0	0
8	25	13	0	0.75224	777	0	0
9	13	Marmota_marmota	1	4.40329	777	0	0
10	13	Marmota_monax	1	4.40329	777	0	0
11	36	37	0	2.60764	777	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	777	0	0
13	37	Urocitellus_parryii	1	8.775	777	0	0
14	35	Sciurus_carolinensis	1	34.4626	777	0	0
15	46	66	0	0.29125	777	0	0
16	66	71	0	1.59369	777	2	1
17	71	78	0	24.8116	777	0	0
18	78	92	0	17.3336	777	1	0
19	92	47	0	7.62238	777	0	0
20	47	33	0	3.63705	777	0	0
21	33	43	0	3.32707	777	0	0
22	43	34	0	0.41396	777	0	0
23	34	Peromyscus_californicus	1	11.1719	777	0	0
24	34	Peromyscus_eremicus	1	11.1719	777	0	0
25	43	Peromyscus_maniculatus	1	11.5859	777	0	0
26	33	Onychomys_torridus	1	14.913	777	0	0
27	47	63	0	1.41686	777	0	0
28	63	60	0	6.64748	777	0	0
29	60	57	0	0.63517	777	0	0
30	57	49	0	1.14978	777	0	0
31	49	50	0	0.70521	777	0	0
32	50	51	0	0.76189	777	0	0
33	51	Microtus_oregoni	1	7.23361	777	0	0
34	51	Microtus_ochrogaster	1	7.23361	777	0	0
35	50	Alexandromys_fortis	1	7.9955	777	0	0
36	49	Chionomys_nivalis	1	8.70071	777	0	0
37	57	Arvicola_amphibius	1	9.85049	777	0	0
38	60	Myodes_glareolus	1	10.4857	777	0	0
39	63	48	0	0	777	0	0
40	48	56	0	2.76267	777	0	0
41	56	Mesocricetus_auratus	1	14.3705	777	0	0
42	56	Cricetulus_griseus	1	14.3705	777	0	0
43	48	Phodopus_roborovskii	1	17.1331	777	0	0
44	92	94	0	13.7278	777	0	0
45	94	82	0	0.79541	777	0	0
46	82	Rattus_norvegicus	1	11.6492	777	0	0
47	82	83	0	1.59693	777	0	0
48	83	84	0	0.51211	777	0	0
49	84	72	0	0.34832	777	0	0
50	72	73	0	1.98989	777	0	0
51	73	68	0	1.61238	777	0	0
52	68	Mus_musculus	1	5.58954	777	0	0
53	68	Mus_caroli	1	5.58954	777	0	0
54	73	Mus_pahari	1	7.20192	777	0	0
55	72	Mastomys_coucha	1	9.19181	777	0	0
56	84	Apodemus_sylvaticus	1	9.54013	777	0	0
57	83	87	0	1.86198	777	0	0
58	87	Grammomys_surdaster	1	8.19026	777	0	0
59	87	Arvicanthis_niloticus	1	8.19026	777	0	0
60	94	79	0	0.71356	777	0	0
61	79	Acomys_russatus	1	11.731	777	0	0
62	79	80	0	2.38422	777	0	0
63	80	Psammomys_obesus	1	9.3468	777	0	0
64	80	Meriones_unguiculatus	1	9.3468	777	0	0
65	78	Nannospalax_galili	1	43.506	777	2	1
66	71	77	0	37.9559	777	0	0
67	77	Perognathus_longimembris	1	30.3616	777	0	0
68	77	97	0	21.0911	777	0	0
69	97	Dipodomys_spectabilis	1	9.27055	777	0	0
70	97	98	0	2.57055	777	0	0
71	98	Dipodomys_merriami	1	6.7	777	0	0
72	98	Dipodomys_ordii	1	6.7	777	0	0
73	66	67	0	37.765	777	0	0
74	67	Heterocephalus_glaber	1	32.1463	777	0	0
75	67	Fukomys_damarensis	1	32.1463	777	0	0
0	INTERNAL	14	0	62.7941	778	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	778	0	0
2	14	Lepus_europaeus	1	16.1765	778	0	0
3	INTERNAL	46	0	8.76811	778	0	0
4	46	35	0	35.7399	778	0	0
5	35	36	0	23.08	778	0	0
6	36	25	0	6.22711	778	0	0
7	25	Marmota_flaviventris	1	5.15553	778	0	0
8	25	13	0	0.75224	778	0	0
9	13	Marmota_marmota	1	4.40329	778	0	0
10	13	Marmota_monax	1	4.40329	778	0	0
11	36	37	0	2.60764	778	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	778	0	0
13	37	Urocitellus_parryii	1	8.775	778	0	0
14	35	Sciurus_carolinensis	1	34.4626	778	0	0
15	46	66	0	0.29125	778	0	0
16	66	71	0	1.59369	778	0	0
17	71	78	0	24.8116	778	0	0
18	78	92	0	17.3336	778	0	0
19	92	47	0	7.62238	778	0	0
20	47	33	0	3.63705	778	0	0
21	33	43	0	3.32707	778	0	0
22	43	34	0	0.41396	778	0	0
23	34	Peromyscus_californicus	1	11.1719	778	0	0
24	34	Peromyscus_eremicus	1	11.1719	778	0	0
25	43	Peromyscus_maniculatus	1	11.5859	778	0	0
26	33	Onychomys_torridus	1	14.913	778	0	0
27	47	63	0	1.41686	778	0	0
28	63	60	0	6.64748	778	0	0
29	60	57	0	0.63517	778	0	0
30	57	49	0	1.14978	778	0	0
31	49	50	0	0.70521	778	0	0
32	50	51	0	0.76189	778	0	0
33	51	Microtus_oregoni	1	7.23361	778	0	0
34	51	Microtus_ochrogaster	1	7.23361	778	0	0
35	50	Alexandromys_fortis	1	7.9955	778	0	0
36	49	Chionomys_nivalis	1	8.70071	778	0	0
37	57	Arvicola_amphibius	1	9.85049	778	0	0
38	60	Myodes_glareolus	1	10.4857	778	0	0
39	63	48	0	0	778	0	0
40	48	56	0	2.76267	778	0	0
41	56	Mesocricetus_auratus	1	14.3705	778	0	0
42	56	Cricetulus_griseus	1	14.3705	778	0	0
43	48	Phodopus_roborovskii	1	17.1331	778	0	0
44	92	94	0	13.7278	778	0	0
45	94	82	0	0.79541	778	0	0
46	82	Rattus_norvegicus	1	11.6492	778	0	0
47	82	83	0	1.59693	778	0	0
48	83	84	0	0.51211	778	0	0
49	84	72	0	0.34832	778	0	0
50	72	73	0	1.98989	778	0	0
51	73	68	0	1.61238	778	0	0
52	68	Mus_musculus	1	5.58954	778	0	0
53	68	Mus_caroli	1	5.58954	778	0	0
54	73	Mus_pahari	1	7.20192	778	0	0
55	72	Mastomys_coucha	1	9.19181	778	0	0
56	84	Apodemus_sylvaticus	1	9.54013	778	1	0
57	83	87	0	1.86198	778	0	0
58	87	Grammomys_surdaster	1	8.19026	778	0	0
59	87	Arvicanthis_niloticus	1	8.19026	778	0	0
60	94	79	0	0.71356	778	0	0
61	79	Acomys_russatus	1	11.731	778	0	0
62	79	80	0	2.38422	778	0	0
63	80	Psammomys_obesus	1	9.3468	778	0	0
64	80	Meriones_unguiculatus	1	9.3468	778	0	0
65	78	Nannospalax_galili	1	43.506	778	0	0
66	71	77	0	37.9559	778	0	0
67	77	Perognathus_longimembris	1	30.3616	778	0	0
68	77	97	0	21.0911	778	0	0
69	97	Dipodomys_spectabilis	1	9.27055	778	0	0
70	97	98	0	2.57055	778	0	0
71	98	Dipodomys_merriami	1	6.7	778	0	0
72	98	Dipodomys_ordii	1	6.7	778	0	0
73	66	67	0	37.765	778	0	0
74	67	Heterocephalus_glaber	1	32.1463	778	0	0
75	67	Fukomys_damarensis	1	32.1463	778	1	0
0	INTERNAL	14	0	62.7941	779	0	0
1	14	Oryctolagus_cuniculus	1	16.1765	779	0	0
2	14	Lepus_europaeus	1	16.1765	779	0	0
3	INTERNAL	46	0	8.76811	779	0	0
4	46	35	0	35.7399	779	0	0
5	35	36	0	23.08	779	0	0
6	36	25	0	6.22711	779	0	0
7	25	Marmota_flaviventris	1	5.15553	779	0	0
8	25	13	0	0.75224	779	0	0
9	13	Marmota_marmota	1	4.40329	779	0	0
10	13	Marmota_monax	1	4.40329	779	0	0
11	36	37	0	2.60764	779	0	0
12	37	Ictidomys_tridecemlineatus	1	8.775	779	0	0
13	37	Urocitellus_parryii	1	8.775	779	0	0
14	35	Sciurus_carolinensis	1	34.4626	779	0	0
15	46	66	0	0.29125	779	0	0
16	66	71	0	1.59369	779	0	0
17	71	78	0	24.8116	779	0	0
18	78	92	0	17.3336	779	0	0
19	92	47	0	7.62238	779	0	0
