branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
7	25	Diceros_bicornis	1	15.2135	696	0	0
0	INTERNAL	13	0	44.28	697	0	0
1	13	Equus_caballus	1	11.1	697	0	0
2	13	14	0	8.32	697	0	0
3	14	Equus_asinus	1	2.78	697	0	0
4	14	Equus_quagga	1	2.78	697	0	0
5	INTERNAL	25	0	40.1665	697	0	0
6	25	Ceratotherium_simum	1	15.2135	697	0	0
7	25	Diceros_bicornis	1	15.2135	697	0	0
0	INTERNAL	13	0	44.28	698	0	0
1	13	Equus_caballus	1	11.1	698	0	0
2	13	14	0	8.32	698	0	0
3	14	Equus_asinus	1	2.78	698	0	0
4	14	Equus_quagga	1	2.78	698	0	0
5	INTERNAL	25	0	40.1665	698	0	0
6	25	Ceratotherium_simum	1	15.2135	698	0	0
7	25	Diceros_bicornis	1	15.2135	698	0	0
0	INTERNAL	13	0	44.28	699	0	0
1	13	Equus_caballus	1	11.1	699	0	0
2	13	14	0	8.32	699	0	0
3	14	Equus_asinus	1	2.78	699	0	0
4	14	Equus_quagga	1	2.78	699	0	0
5	INTERNAL	25	0	40.1665	699	0	0
6	25	Ceratotherium_simum	1	15.2135	699	0	0
7	25	Diceros_bicornis	1	15.2135	699	0	0
0	INTERNAL	13	0	44.28	700	0	0
1	13	Equus_caballus	1	11.1	700	0	0
2	13	14	0	8.32	700	0	0
3	14	Equus_asinus	1	2.78	700	0	0
4	14	Equus_quagga	1	2.78	700	0	0
5	INTERNAL	25	0	40.1665	700	0	0
6	25	Ceratotherium_simum	1	15.2135	700	0	0
7	25	Diceros_bicornis	1	15.2135	700	0	0
0	INTERNAL	13	0	44.28	701	0	0
1	13	Equus_caballus	1	11.1	701	0	0
2	13	14	0	8.32	701	0	0
3	14	Equus_asinus	1	2.78	701	0	0
4	14	Equus_quagga	1	2.78	701	0	0
5	INTERNAL	25	0	40.1665	701	0	0
6	25	Ceratotherium_simum	1	15.2135	701	0	0
7	25	Diceros_bicornis	1	15.2135	701	0	0
0	INTERNAL	13	0	44.28	702	0	0
1	13	Equus_caballus	1	11.1	702	0	0
2	13	14	0	8.32	702	0	0
3	14	Equus_asinus	1	2.78	702	0	0
4	14	Equus_quagga	1	2.78	702	0	0
5	INTERNAL	25	0	40.1665	702	0	0
6	25	Ceratotherium_simum	1	15.2135	702	0	0
7	25	Diceros_bicornis	1	15.2135	702	0	0
0	INTERNAL	13	0	44.28	703	0	0
1	13	Equus_caballus	1	11.1	703	0	0
2	13	14	0	8.32	703	0	0
3	14	Equus_asinus	1	2.78	703	0	0
4	14	Equus_quagga	1	2.78	703	0	0
5	INTERNAL	25	0	40.1665	703	0	0
6	25	Ceratotherium_simum	1	15.2135	703	0	0
7	25	Diceros_bicornis	1	15.2135	703	0	0
0	INTERNAL	13	0	44.28	704	1	0
1	13	Equus_caballus	1	11.1	704	0	0
2	13	14	0	8.32	704	0	0
3	14	Equus_asinus	1	2.78	704	0	0
4	14	Equus_quagga	1	2.78	704	0	0
5	INTERNAL	25	0	40.1665	704	0	0
6	25	Ceratotherium_simum	1	15.2135	704	1	0
7	25	Diceros_bicornis	1	15.2135	704	0	0
0	INTERNAL	13	0	44.28	705	0	0
1	13	Equus_caballus	1	11.1	705	0	0
2	13	14	0	8.32	705	0	0
3	14	Equus_asinus	1	2.78	705	0	0
4	14	Equus_quagga	1	2.78	705	0	0
5	INTERNAL	25	0	40.1665	705	0	0
6	25	Ceratotherium_simum	1	15.2135	705	0	0
7	25	Diceros_bicornis	1	15.2135	705	0	0
0	INTERNAL	13	0	44.28	706	0	0
1	13	Equus_caballus	1	11.1	706	0	0
2	13	14	0	8.32	706	0	0
3	14	Equus_asinus	1	2.78	706	0	0
4	14	Equus_quagga	1	2.78	706	0	0
5	INTERNAL	25	0	40.1665	706	0	0
6	25	Ceratotherium_simum	1	15.2135	706	0	0
7	25	Diceros_bicornis	1	15.2135	706	0	0
0	INTERNAL	13	0	44.28	707	0	0
1	13	Equus_caballus	1	11.1	707	0	0
2	13	14	0	8.32	707	0	0
3	14	Equus_asinus	1	2.78	707	0	0
4	14	Equus_quagga	1	2.78	707	0	0
5	INTERNAL	25	0	40.1665	707	0	0
6	25	Ceratotherium_simum	1	15.2135	707	0	0
7	25	Diceros_bicornis	1	15.2135	707	0	0
0	INTERNAL	13	0	44.28	708	0	0
1	13	Equus_caballus	1	11.1	708	0	0
2	13	14	0	8.32	708	0	0
3	14	Equus_asinus	1	2.78	708	0	0
4	14	Equus_quagga	1	2.78	708	0	0
5	INTERNAL	25	0	40.1665	708	0	0
6	25	Ceratotherium_simum	1	15.2135	708	0	0
7	25	Diceros_bicornis	1	15.2135	708	0	0
0	INTERNAL	13	0	44.28	709	0	0
1	13	Equus_caballus	1	11.1	709	0	0
2	13	14	0	8.32	709	0	0
3	14	Equus_asinus	1	2.78	709	0	0
4	14	Equus_quagga	1	2.78	709	0	0
5	INTERNAL	25	0	40.1665	709	0	0
6	25	Ceratotherium_simum	1	15.2135	709	0	0
7	25	Diceros_bicornis	1	15.2135	709	0	0
0	INTERNAL	13	0	44.28	710	1	0
1	13	Equus_caballus	1	11.1	710	0	0
2	13	14	0	8.32	710	0	0
3	14	Equus_asinus	1	2.78	710	0	0
4	14	Equus_quagga	1	2.78	710	0	0
5	INTERNAL	25	0	40.1665	710	0	0
6	25	Ceratotherium_simum	1	15.2135	710	0	0
7	25	Diceros_bicornis	1	15.2135	710	0	0
0	INTERNAL	13	0	44.28	711	0	0
1	13	Equus_caballus	1	11.1	711	0	0
2	13	14	0	8.32	711	0	0
3	14	Equus_asinus	1	2.78	711	0	0
4	14	Equus_quagga	1	2.78	711	0	0
5	INTERNAL	25	0	40.1665	711	0	0
6	25	Ceratotherium_simum	1	15.2135	711	0	0
7	25	Diceros_bicornis	1	15.2135	711	0	0
0	INTERNAL	13	0	44.28	712	0	0
1	13	Equus_caballus	1	11.1	712	0	0
2	13	14	0	8.32	712	0	0
3	14	Equus_asinus	1	2.78	712	0	0
4	14	Equus_quagga	1	2.78	712	0	0
5	INTERNAL	25	0	40.1665	712	1	0
6	25	Ceratotherium_simum	1	15.2135	712	0	0
7	25	Diceros_bicornis	1	15.2135	712	0	0
0	INTERNAL	13	0	44.28	713	0	0
1	13	Equus_caballus	1	11.1	713	0	0
2	13	14	0	8.32	713	0	0
3	14	Equus_asinus	1	2.78	713	0	0
4	14	Equus_quagga	1	2.78	713	0	0
5	INTERNAL	25	0	40.1665	713	0	0
6	25	Ceratotherium_simum	1	15.2135	713	0	0
7	25	Diceros_bicornis	1	15.2135	713	0	0
0	INTERNAL	13	0	44.28	714	0	0
1	13	Equus_caballus	1	11.1	714	0	0
2	13	14	0	8.32	714	0	0
3	14	Equus_asinus	1	2.78	714	0	0
4	14	Equus_quagga	1	2.78	714	0	0
5	INTERNAL	25	0	40.1665	714	0	0
6	25	Ceratotherium_simum	1	15.2135	714	0	0
7	25	Diceros_bicornis	1	15.2135	714	0	0
0	INTERNAL	13	0	44.28	715	0	0
1	13	Equus_caballus	1	11.1	715	0	0
2	13	14	0	8.32	715	0	0
3	14	Equus_asinus	1	2.78	715	0	0
4	14	Equus_quagga	1	2.78	715	0	0
5	INTERNAL	25	0	40.1665	715	0	0
6	25	Ceratotherium_simum	1	15.2135	715	0	0
7	25	Diceros_bicornis	1	15.2135	715	0	0
0	INTERNAL	13	0	44.28	716	0	0
1	13	Equus_caballus	1	11.1	716	0	0
2	13	14	0	8.32	716	0	0
3	14	Equus_asinus	1	2.78	716	0	0
4	14	Equus_quagga	1	2.78	716	0	0
5	INTERNAL	25	0	40.1665	716	0	0
6	25	Ceratotherium_simum	1	15.2135	716	0	0
7	25	Diceros_bicornis	1	15.2135	716	0	0
0	INTERNAL	13	0	44.28	717	0	0
1	13	Equus_caballus	1	11.1	717	0	0
2	13	14	0	8.32	717	0	0
3	14	Equus_asinus	1	2.78	717	0	0
4	14	Equus_quagga	1	2.78	717	0	0
5	INTERNAL	25	0	40.1665	717	0	0
6	25	Ceratotherium_simum	1	15.2135	717	0	0
7	25	Diceros_bicornis	1	15.2135	717	0	0
0	INTERNAL	13	0	44.28	718	0	0
1	13	Equus_caballus	1	11.1	718	0	0
2	13	14	0	8.32	718	0	0
3	14	Equus_asinus	1	2.78	718	0	0
4	14	Equus_quagga	1	2.78	718	0	0
5	INTERNAL	25	0	40.1665	718	0	0
6	25	Ceratotherium_simum	1	15.2135	718	0	0
7	25	Diceros_bicornis	1	15.2135	718	0	0
0	INTERNAL	13	0	44.28	719	0	0
1	13	Equus_caballus	1	11.1	719	0	0
2	13	14	0	8.32	719	0	0
3	14	Equus_asinus	1	2.78	719	0	0
4	14	Equus_quagga	1	2.78	719	0	0
5	INTERNAL	25	0	40.1665	719	0	0
6	25	Ceratotherium_simum	1	15.2135	719	0	0
7	25	Diceros_bicornis	1	15.2135	719	0	0
0	INTERNAL	13	0	44.28	720	0	0
1	13	Equus_caballus	1	11.1	720	0	0
2	13	14	0	8.32	720	0	0
3	14	Equus_asinus	1	2.78	720	0	0
4	14	Equus_quagga	1	2.78	720	0	0
5	INTERNAL	25	0	40.1665	720	0	0
6	25	Ceratotherium_simum	1	15.2135	720	0	0
7	25	Diceros_bicornis	1	15.2135	720	0	0
0	INTERNAL	13	0	44.28	721	0	0
1	13	Equus_caballus	1	11.1	721	0	0
2	13	14	0	8.32	721	0	0
3	14	Equus_asinus	1	2.78	721	0	0
4	14	Equus_quagga	1	2.78	721	0	0
5	INTERNAL	25	0	40.1665	721	0	0
6	25	Ceratotherium_simum	1	15.2135	721	0	0
7	25	Diceros_bicornis	1	15.2135	721	0	0
0	INTERNAL	13	0	44.28	722	0	0
1	13	Equus_caballus	1	11.1	722	0	0
2	13	14	0	8.32	722	0	0
3	14	Equus_asinus	1	2.78	722	0	0
4	14	Equus_quagga	1	2.78	722	0	0
5	INTERNAL	25	0	40.1665	722	0	0
6	25	Ceratotherium_simum	1	15.2135	722	0	0
7	25	Diceros_bicornis	1	15.2135	722	0	0
0	INTERNAL	13	0	44.28	723	2	1
1	13	Equus_caballus	1	11.1	723	0	0
2	13	14	0	8.32	723	0	0
3	14	Equus_asinus	1	2.78	723	0	0
4	14	Equus_quagga	1	2.78	723	0	0
5	INTERNAL	25	0	40.1665	723	0	0
6	25	Ceratotherium_simum	1	15.2135	723	0	0
7	25	Diceros_bicornis	1	15.2135	723	0	0
0	INTERNAL	13	0	44.28	724	0	0
1	13	Equus_caballus	1	11.1	724	0	0
2	13	14	0	8.32	724	0	0
3	14	Equus_asinus	1	2.78	724	0	0
4	14	Equus_quagga	1	2.78	724	0	0
5	INTERNAL	25	0	40.1665	724	1	0
6	25	Ceratotherium_simum	1	15.2135	724	0	0
7	25	Diceros_bicornis	1	15.2135	724	0	0
0	INTERNAL	13	0	44.28	725	0	0
1	13	Equus_caballus	1	11.1	725	0	0
2	13	14	0	8.32	725	0	0
3	14	Equus_asinus	1	2.78	725	0	0
4	14	Equus_quagga	1	2.78	725	0	0
5	INTERNAL	25	0	40.1665	725	0	0
6	25	Ceratotherium_simum	1	15.2135	725	0	0
7	25	Diceros_bicornis	1	15.2135	725	0	0
0	INTERNAL	13	0	44.28	726	0	0
1	13	Equus_caballus	1	11.1	726	0	0
2	13	14	0	8.32	726	0	0
3	14	Equus_asinus	1	2.78	726	0	0
4	14	Equus_quagga	1	2.78	726	0	0
5	INTERNAL	25	0	40.1665	726	0	0
6	25	Ceratotherium_simum	1	15.2135	726	0	0
7	25	Diceros_bicornis	1	15.2135	726	0	0
0	INTERNAL	13	0	44.28	727	0	0
1	13	Equus_caballus	1	11.1	727	0	0
2	13	14	0	8.32	727	0	0
3	14	Equus_asinus	1	2.78	727	0	0
4	14	Equus_quagga	1	2.78	727	0	0
5	INTERNAL	25	0	40.1665	727	0	0
6	25	Ceratotherium_simum	1	15.2135	727	0	0
7	25	Diceros_bicornis	1	15.2135	727	0	0
0	INTERNAL	13	0	44.28	728	0	0
1	13	Equus_caballus	1	11.1	728	0	0
2	13	14	0	8.32	728	0	0
3	14	Equus_asinus	1	2.78	728	0	0
4	14	Equus_quagga	1	2.78	728	0	0
5	INTERNAL	25	0	40.1665	728	0	0
6	25	Ceratotherium_simum	1	15.2135	728	0	0
7	25	Diceros_bicornis	1	15.2135	728	0	0
0	INTERNAL	13	0	44.28	729	0	0
1	13	Equus_caballus	1	11.1	729	0	0
2	13	14	0	8.32	729	0	0
3	14	Equus_asinus	1	2.78	729	0	0
4	14	Equus_quagga	1	2.78	729	0	0
5	INTERNAL	25	0	40.1665	729	0	0
6	25	Ceratotherium_simum	1	15.2135	729	0	0
7	25	Diceros_bicornis	1	15.2135	729	0	0
0	INTERNAL	13	0	44.28	730	0	0
1	13	Equus_caballus	1	11.1	730	0	0
2	13	14	0	8.32	730	0	0
3	14	Equus_asinus	1	2.78	730	0	0
4	14	Equus_quagga	1	2.78	730	0	0
5	INTERNAL	25	0	40.1665	730	0	0
6	25	Ceratotherium_simum	1	15.2135	730	0	0
7	25	Diceros_bicornis	1	15.2135	730	0	0
0	INTERNAL	13	0	44.28	731	0	0
1	13	Equus_caballus	1	11.1	731	0	0
2	13	14	0	8.32	731	0	0
3	14	Equus_asinus	1	2.78	731	0	0
4	14	Equus_quagga	1	2.78	731	0	0
5	INTERNAL	25	0	40.1665	731	0	0
6	25	Ceratotherium_simum	1	15.2135	731	0	0
7	25	Diceros_bicornis	1	15.2135	731	0	0
0	INTERNAL	13	0	44.28	732	0	0
1	13	Equus_caballus	1	11.1	732	0	0
2	13	14	0	8.32	732	0	0
3	14	Equus_asinus	1	2.78	732	0	0
4	14	Equus_quagga	1	2.78	732	0	0
5	INTERNAL	25	0	40.1665	732	0	0
6	25	Ceratotherium_simum	1	15.2135	732	0	0
7	25	Diceros_bicornis	1	15.2135	732	0	0
0	INTERNAL	13	0	44.28	733	0	0
1	13	Equus_caballus	1	11.1	733	0	0
2	13	14	0	8.32	733	0	0
3	14	Equus_asinus	1	2.78	733	0	0
4	14	Equus_quagga	1	2.78	733	0	0
5	INTERNAL	25	0	40.1665	733	0	0
6	25	Ceratotherium_simum	1	15.2135	733	0	0
7	25	Diceros_bicornis	1	15.2135	733	0	0
0	INTERNAL	13	0	44.28	734	0	0
1	13	Equus_caballus	1	11.1	734	0	0
2	13	14	0	8.32	734	0	0
3	14	Equus_asinus	1	2.78	734	0	0
4	14	Equus_quagga	1	2.78	734	0	0
5	INTERNAL	25	0	40.1665	734	1	0
6	25	Ceratotherium_simum	1	15.2135	734	0	0
7	25	Diceros_bicornis	1	15.2135	734	0	0
0	INTERNAL	13	0	44.28	735	0	0
1	13	Equus_caballus	1	11.1	735	0	0
2	13	14	0	8.32	735	0	0
3	14	Equus_asinus	1	2.78	735	0	0
4	14	Equus_quagga	1	2.78	735	0	0
5	INTERNAL	25	0	40.1665	735	0	0
6	25	Ceratotherium_simum	1	15.2135	735	0	0
7	25	Diceros_bicornis	1	15.2135	735	0	0
0	INTERNAL	13	0	44.28	736	0	0
1	13	Equus_caballus	1	11.1	736	0	0
2	13	14	0	8.32	736	0	0
3	14	Equus_asinus	1	2.78	736	0	0
4	14	Equus_quagga	1	2.78	736	0	0
5	INTERNAL	25	0	40.1665	736	1	0
6	25	Ceratotherium_simum	1	15.2135	736	0	0
7	25	Diceros_bicornis	1	15.2135	736	0	0
0	INTERNAL	13	0	44.28	737	0	0
1	13	Equus_caballus	1	11.1	737	0	0
2	13	14	0	8.32	737	0	0
3	14	Equus_asinus	1	2.78	737	0	0
4	14	Equus_quagga	1	2.78	737	0	0
5	INTERNAL	25	0	40.1665	737	0	0
6	25	Ceratotherium_simum	1	15.2135	737	0	0
7	25	Diceros_bicornis	1	15.2135	737	0	0
0	INTERNAL	13	0	44.28	738	0	0
1	13	Equus_caballus	1	11.1	738	0	0
2	13	14	0	8.32	738	0	0
3	14	Equus_asinus	1	2.78	738	0	0
4	14	Equus_quagga	1	2.78	738	0	0
5	INTERNAL	25	0	40.1665	738	0	0
6	25	Ceratotherium_simum	1	15.2135	738	0	0
7	25	Diceros_bicornis	1	15.2135	738	0	0
0	INTERNAL	13	0	44.28	739	0	0
1	13	Equus_caballus	1	11.1	739	0	0
2	13	14	0	8.32	739	0	0
3	14	Equus_asinus	1	2.78	739	0	0
4	14	Equus_quagga	1	2.78	739	0	0
5	INTERNAL	25	0	40.1665	739	0	0
6	25	Ceratotherium_simum	1	15.2135	739	0	0
7	25	Diceros_bicornis	1	15.2135	739	0	0
0	INTERNAL	13	0	44.28	740	0	0
1	13	Equus_caballus	1	11.1	740	0	0
2	13	14	0	8.32	740	0	0
3	14	Equus_asinus	1	2.78	740	0	0
4	14	Equus_quagga	1	2.78	740	0	0
5	INTERNAL	25	0	40.1665	740	0	0
6	25	Ceratotherium_simum	1	15.2135	740	0	0
7	25	Diceros_bicornis	1	15.2135	740	0	0
0	INTERNAL	13	0	44.28	741	0	0
1	13	Equus_caballus	1	11.1	741	0	0
2	13	14	0	8.32	741	0	0
3	14	Equus_asinus	1	2.78	741	0	0
4	14	Equus_quagga	1	2.78	741	0	0
5	INTERNAL	25	0	40.1665	741	0	0
6	25	Ceratotherium_simum	1	15.2135	741	0	0
7	25	Diceros_bicornis	1	15.2135	741	0	0
0	INTERNAL	13	0	44.28	742	0	0
1	13	Equus_caballus	1	11.1	742	0	0
2	13	14	0	8.32	742	0	0
3	14	Equus_asinus	1	2.78	742	0	0
4	14	Equus_quagga	1	2.78	742	0	0
5	INTERNAL	25	0	40.1665	742	0	0
6	25	Ceratotherium_simum	1	15.2135	742	0	0
7	25	Diceros_bicornis	1	15.2135	742	0	0
0	INTERNAL	13	0	44.28	743	0	0
1	13	Equus_caballus	1	11.1	743	0	0
2	13	14	0	8.32	743	0	0
3	14	Equus_asinus	1	2.78	743	0	0
4	14	Equus_quagga	1	2.78	743	0	0
5	INTERNAL	25	0	40.1665	743	0	0
6	25	Ceratotherium_simum	1	15.2135	743	0	0
7	25	Diceros_bicornis	1	15.2135	743	0	0
0	INTERNAL	13	0	44.28	744	0	0
1	13	Equus_caballus	1	11.1	744	0	0
2	13	14	0	8.32	744	0	0
3	14	Equus_asinus	1	2.78	744	0	0
4	14	Equus_quagga	1	2.78	744	0	0
5	INTERNAL	25	0	40.1665	744	0	0
6	25	Ceratotherium_simum	1	15.2135	744	0	0
7	25	Diceros_bicornis	1	15.2135	744	0	0
0	INTERNAL	13	0	44.28	745	1	0
1	13	Equus_caballus	1	11.1	745	0	0
2	13	14	0	8.32	745	0	0
3	14	Equus_asinus	1	2.78	745	0	0
4	14	Equus_quagga	1	2.78	745	0	0
5	INTERNAL	25	0	40.1665	745	0	0
6	25	Ceratotherium_simum	1	15.2135	745	0	0
7	25	Diceros_bicornis	1	15.2135	745	0	0
0	INTERNAL	13	0	44.28	746	0	0
1	13	Equus_caballus	1	11.1	746	0	0
2	13	14	0	8.32	746	0	0
3	14	Equus_asinus	1	2.78	746	0	0
4	14	Equus_quagga	1	2.78	746	0	0
5	INTERNAL	25	0	40.1665	746	0	0
6	25	Ceratotherium_simum	1	15.2135	746	0	0
7	25	Diceros_bicornis	1	15.2135	746	0	0
0	INTERNAL	13	0	44.28	747	0	0
1	13	Equus_caballus	1	11.1	747	0	0
2	13	14	0	8.32	747	0	0
3	14	Equus_asinus	1	2.78	747	0	0
4	14	Equus_quagga	1	2.78	747	0	0
5	INTERNAL	25	0	40.1665	747	0	0
6	25	Ceratotherium_simum	1	15.2135	747	0	0
7	25	Diceros_bicornis	1	15.2135	747	0	0
0	INTERNAL	13	0	44.28	748	1	0
1	13	Equus_caballus	1	11.1	748	0	0
2	13	14	0	8.32	748	0	0
3	14	Equus_asinus	1	2.78	748	0	0
4	14	Equus_quagga	1	2.78	748	0	0
5	INTERNAL	25	0	40.1665	748	0	0
6	25	Ceratotherium_simum	1	15.2135	748	0	0
7	25	Diceros_bicornis	1	15.2135	748	0	0
0	INTERNAL	13	0	44.28	749	0	0
1	13	Equus_caballus	1	11.1	749	0	0
2	13	14	0	8.32	749	0	0
3	14	Equus_asinus	1	2.78	749	0	0
4	14	Equus_quagga	1	2.78	749	0	0
5	INTERNAL	25	0	40.1665	749	1	0
6	25	Ceratotherium_simum	1	15.2135	749	0	0
7	25	Diceros_bicornis	1	15.2135	749	0	0
0	INTERNAL	13	0	44.28	750	1	0
1	13	Equus_caballus	1	11.1	750	0	0
2	13	14	0	8.32	750	0	0
3	14	Equus_asinus	1	2.78	750	0	0
4	14	Equus_quagga	1	2.78	750	0	0
5	INTERNAL	25	0	40.1665	750	0	0
6	25	Ceratotherium_simum	1	15.2135	750	0	0
7	25	Diceros_bicornis	1	15.2135	750	0	0
0	INTERNAL	13	0	44.28	751	0	0
1	13	Equus_caballus	1	11.1	751	0	0
2	13	14	0	8.32	751	0	0
3	14	Equus_asinus	1	2.78	751	0	0
4	14	Equus_quagga	1	2.78	751	0	0
5	INTERNAL	25	0	40.1665	751	0	0
6	25	Ceratotherium_simum	1	15.2135	751	0	0
7	25	Diceros_bicornis	1	15.2135	751	0	0
0	INTERNAL	13	0	44.28	752	0	0
1	13	Equus_caballus	1	11.1	752	0	0
2	13	14	0	8.32	752	0	0
3	14	Equus_asinus	1	2.78	752	0	0
4	14	Equus_quagga	1	2.78	752	0	0
5	INTERNAL	25	0	40.1665	752	0	0
6	25	Ceratotherium_simum	1	15.2135	752	0	0
7	25	Diceros_bicornis	1	15.2135	752	0	0
0	INTERNAL	13	0	44.28	753	0	0
1	13	Equus_caballus	1	11.1	753	0	0
2	13	14	0	8.32	753	0	0
3	14	Equus_asinus	1	2.78	753	0	0
4	14	Equus_quagga	1	2.78	753	0	0
5	INTERNAL	25	0	40.1665	753	0	0
6	25	Ceratotherium_simum	1	15.2135	753	1	0
7	25	Diceros_bicornis	1	15.2135	753	0	0
0	INTERNAL	13	0	44.28	754	0	0
1	13	Equus_caballus	1	11.1	754	0	0
2	13	14	0	8.32	754	0	0
3	14	Equus_asinus	1	2.78	754	0	0
4	14	Equus_quagga	1	2.78	754	0	0
5	INTERNAL	25	0	40.1665	754	0	0
6	25	Ceratotherium_simum	1	15.2135	754	0	0
7	25	Diceros_bicornis	1	15.2135	754	0	0
0	INTERNAL	13	0	44.28	755	0	0
1	13	Equus_caballus	1	11.1	755	0	0
2	13	14	0	8.32	755	0	0
3	14	Equus_asinus	1	2.78	755	0	0
4	14	Equus_quagga	1	2.78	755	0	0
5	INTERNAL	25	0	40.1665	755	0	0
6	25	Ceratotherium_simum	1	15.2135	755	0	0
7	25	Diceros_bicornis	1	15.2135	755	0	0
0	INTERNAL	13	0	44.28	756	1	0
1	13	Equus_caballus	1	11.1	756	0	0
2	13	14	0	8.32	756	0	0
3	14	Equus_asinus	1	2.78	756	0	0
4	14	Equus_quagga	1	2.78	756	0	0
5	INTERNAL	25	0	40.1665	756	0	0
6	25	Ceratotherium_simum	1	15.2135	756	0	0
7	25	Diceros_bicornis	1	15.2135	756	0	0
0	INTERNAL	13	0	44.28	757	1	0
1	13	Equus_caballus	1	11.1	757	0	0
2	13	14	0	8.32	757	0	0
3	14	Equus_asinus	1	2.78	757	0	0
4	14	Equus_quagga	1	2.78	757	0	0
5	INTERNAL	25	0	40.1665	757	0	0
6	25	Ceratotherium_simum	1	15.2135	757	0	0
7	25	Diceros_bicornis	1	15.2135	757	0	0
0	INTERNAL	13	0	44.28	758	0	0
1	13	Equus_caballus	1	11.1	758	0	0
2	13	14	0	8.32	758	0	0
3	14	Equus_asinus	1	2.78	758	0	0
4	14	Equus_quagga	1	2.78	758	0	0
5	INTERNAL	25	0	40.1665	758	0	0
6	25	Ceratotherium_simum	1	15.2135	758	0	0
7	25	Diceros_bicornis	1	15.2135	758	0	0
0	INTERNAL	13	0	44.28	759	0	0
1	13	Equus_caballus	1	11.1	759	0	0
2	13	14	0	8.32	759	0	0
3	14	Equus_asinus	1	2.78	759	0	0
4	14	Equus_quagga	1	2.78	759	0	0
5	INTERNAL	25	0	40.1665	759	1	0
6	25	Ceratotherium_simum	1	15.2135	759	0	0
7	25	Diceros_bicornis	1	15.2135	759	0	0
0	INTERNAL	13	0	44.28	760	0	0
1	13	Equus_caballus	1	11.1	760	0	0
2	13	14	0	8.32	760	0	0
3	14	Equus_asinus	1	2.78	760	0	0
4	14	Equus_quagga	1	2.78	760	0	0
5	INTERNAL	25	0	40.1665	760	0	0
6	25	Ceratotherium_simum	1	15.2135	760	1	0
7	25	Diceros_bicornis	1	15.2135	760	0	0
0	INTERNAL	13	0	44.28	761	1	0
1	13	Equus_caballus	1	11.1	761	0	0
2	13	14	0	8.32	761	0	0
3	14	Equus_asinus	1	2.78	761	0	0
4	14	Equus_quagga	1	2.78	761	0	0
5	INTERNAL	25	0	40.1665	761	0	0
6	25	Ceratotherium_simum	1	15.2135	761	0	0
7	25	Diceros_bicornis	1	15.2135	761	0	0
0	INTERNAL	13	0	44.28	762	1	0
1	13	Equus_caballus	1	11.1	762	0	0
2	13	14	0	8.32	762	0	0
3	14	Equus_asinus	1	2.78	762	0	0
4	14	Equus_quagga	1	2.78	762	0	0
5	INTERNAL	25	0	40.1665	762	0	0
6	25	Ceratotherium_simum	1	15.2135	762	0	0
7	25	Diceros_bicornis	1	15.2135	762	0	0
0	INTERNAL	13	0	44.28	763	0	0
1	13	Equus_caballus	1	11.1	763	0	0
2	13	14	0	8.32	763	0	0
3	14	Equus_asinus	1	2.78	763	0	0
4	14	Equus_quagga	1	2.78	763	0	0
5	INTERNAL	25	0	40.1665	763	0	0
6	25	Ceratotherium_simum	1	15.2135	763	0	0
7	25	Diceros_bicornis	1	15.2135	763	0	0
0	INTERNAL	13	0	44.28	764	1	0
1	13	Equus_caballus	1	11.1	764	0	0
2	13	14	0	8.32	764	0	0
3	14	Equus_asinus	1	2.78	764	0	0
4	14	Equus_quagga	1	2.78	764	0	0
5	INTERNAL	25	0	40.1665	764	0	0
6	25	Ceratotherium_simum	1	15.2135	764	0	0
7	25	Diceros_bicornis	1	15.2135	764	0	0
0	INTERNAL	13	0	44.28	765	1	0
1	13	Equus_caballus	1	11.1	765	0	0
2	13	14	0	8.32	765	0	0
3	14	Equus_asinus	1	2.78	765	0	0
4	14	Equus_quagga	1	2.78	765	0	0
5	INTERNAL	25	0	40.1665	765	0	0
6	25	Ceratotherium_simum	1	15.2135	765	0	0
7	25	Diceros_bicornis	1	15.2135	765	0	0
0	INTERNAL	13	0	44.28	766	0	0
1	13	Equus_caballus	1	11.1	766	0	0
2	13	14	0	8.32	766	0	0
3	14	Equus_asinus	1	2.78	766	0	0
4	14	Equus_quagga	1	2.78	766	0	0
5	INTERNAL	25	0	40.1665	766	0	0
6	25	Ceratotherium_simum	1	15.2135	766	0	0
7	25	Diceros_bicornis	1	15.2135	766	0	0
0	INTERNAL	13	0	44.28	767	0	0
1	13	Equus_caballus	1	11.1	767	0	0
2	13	14	0	8.32	767	0	0
3	14	Equus_asinus	1	2.78	767	0	0
4	14	Equus_quagga	1	2.78	767	0	0
5	INTERNAL	25	0	40.1665	767	0	0
6	25	Ceratotherium_simum	1	15.2135	767	0	0
7	25	Diceros_bicornis	1	15.2135	767	0	0
0	INTERNAL	13	0	44.28	768	0	0
1	13	Equus_caballus	1	11.1	768	0	0
2	13	14	0	8.32	768	0	0
3	14	Equus_asinus	1	2.78	768	0	0
4	14	Equus_quagga	1	2.78	768	0	0
5	INTERNAL	25	0	40.1665	768	0	0
6	25	Ceratotherium_simum	1	15.2135	768	0	0
7	25	Diceros_bicornis	1	15.2135	768	0	0
0	INTERNAL	13	0	44.28	769	0	0
1	13	Equus_caballus	1	11.1	769	0	0
2	13	14	0	8.32	769	0	0
3	14	Equus_asinus	1	2.78	769	0	0
4	14	Equus_quagga	1	2.78	769	0	0
